vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
2.1049786,-0.23767608,0.588631,0.83361924,1.2688158,0.17581366,0.19148426,-0.07979797,-1.6745226,-0.25208503,0.5942391,-1.9541551,0.3160811,1.2437305,-1.8636664,-0.17739339,1.1034911,-1.7113727,2.0,0.0,0.0,0.23540987,0.3850602,0.1719176,-0.17730469,0.26991278,-0.20249388,-0.21156561,-0.351456,0.2069304,-0.20576668,-0.29061264,-0.19697128,-0.21208802,21.608402,-21.196606,0.021699842,0.053437445,-0.6746799,0.7358536
2.0569339,-0.16503046,0.71884906,1.3321805,1.463897,-0.12699258,0.1786442,0.09158204,-1.7822697,-0.2406841,0.83843064,-2.0181217,0.31391576,1.2359062,-1.9997889,-0.17678012,1.1039414,-1.5481759,2.0,0.0,0.0,0.24425714,0.35691863,0.17078656,-0.21220788,0.21805876,-0.19792673,-0.22052915,-0.33557945,0.20755526,-0.18689251,-0.32954007,-0.19483063,-0.22104932,21.608467,-21.239923,0.039776172,0.0555941,-0.6752533,0.7344114
2.0122893,-0.17503525,0.7117623,0.5862123,0.4400578,-0.034577586,0.17291829,0.2703266,-1.8769826,-0.22478777,0.99363756,-2.003235,0.3034541,1.2216648,-2.1188543,-0.14655475,1.1434453,-1.5762111,2.0,0.0,0.0,0.25287238,0.31632844,0.17467105,-0.2288138,0.16185041,-0.19214243,-0.22939539,-0.31284648,0.20635068,-0.16026899,-0.3671369,-0.19270915,-0.23030457,21.608543,-21.282387,0.05070272,0.055710092,-0.67582136,0.7332061
2.0688295,-0.11109342,0.77642,0.22190014,-1.3093292,-0.12900336,0.16533396,0.5033573,-1.9234494,-0.20684339,1.1110237,-1.9123175,0.29690537,1.1310766,-2.1856346,-0.11515851,1.1759002,-1.7371976,2.0,0.0,0.0,0.26172352,0.27570832,0.17781906,-0.23772945,0.12046346,-0.187872,-0.23821914,-0.2926858,0.20120236,-0.14082101,-0.3764453,-0.18028085,-0.22559834,21.609161,-21.32502,0.048640043,0.047943126,-0.6769407,0.7328622
2.0777931,-0.03390833,0.6928391,-0.9349608,-1.7521977,0.1435576,0.186452,0.7471784,-1.9012605,-0.18005404,1.186694,-1.7557462,0.26764488,0.944554,-2.155909,-0.091268025,1.2086211,-1.9619846,2.0,0.0,0.0,0.27068827,0.22902916,0.1788994,-0.24684057,0.081299946,-0.18722638,-0.24724333,-0.2628665,0.1978477,-0.13818982,-0.35107613,-0.16803516,-0.21962707,21.611256,-21.367626,0.03435563,0.039592307,-0.67685664,0.73424613
2.0435836,-0.027858209,0.40306455,-0.40809393,-1.0809087,-0.015644334,0.21443729,0.99435383,-1.790947,-0.23771755,1.166784,-1.9073637,0.2291868,0.6641928,-2.0173814,-0.07260408,1.2003857,-2.1474376,2.0,0.0,0.0,0.2767178,0.17762019,0.18499798,-0.25144076,0.04342971,-0.18705624,-0.2536748,-0.22457503,0.19183408,-0.15567297,-0.31038728,-0.16229478,-0.19963145,21.613989,-21.40911,0.024653962,0.0320556,-0.67681026,0.7350459
1.9564546,-0.08440567,0.3303749,0.286299,-1.149291,-0.075907715,0.20979269,1.0793264,-1.6766964,-0.34038565,0.97580534,-2.2011201,0.1955086,0.4176875,-1.8509635,-0.07152985,1.0911433,-2.2346454,2.0,0.0,0.0,0.2808654,0.107159674,0.19594947,-0.25684205,0.08432008,-0.19614081,-0.22510365,-0.17153278,0.18779202,-0.18190686,-0.27349395,-0.15680927,-0.17881727,21.61595,-21.448906,0.020441582,0.022218691,-0.67765677,0.7347583
1.9640965,-0.06275851,0.018568033,-0.44937012,-1.246625,-0.33485276,0.21327324,1.2616632,-1.851731,-0.45915934,0.65829355,-2.3466337,0.17738658,0.28155324,-1.7053951,-0.12562896,0.89464396,-2.2105327,2.0,0.0,0.0,0.2811808,0.07000597,0.19909832,-0.25812027,0.17011118,-0.19834253,-0.16180015,-0.120800085,0.18424693,-0.19687936,-0.23716436,-0.15513726,-0.1678595,21.617874,-21.487873,0.013037605,0.014296819,-0.6797883,0.73315316
1.9578223,-0.04151009,-0.2648004,-0.3484099,-1.6370776,-0.61760414,0.26823932,1.3658288,-2.2202246,-0.55196,0.303739,-2.283219,0.18515503,0.32054254,-1.6493329,-0.22945346,0.6559903,-2.1131835,2.0,0.0,0.0,0.27654284,0.059710056,0.19243333,-0.21557158,0.23454924,-0.19231449,-0.092182145,-0.090926275,0.18184094,-0.208889,-0.1968718,-0.16614686,-0.16280775,21.619987,-21.52653,0.0002857704,0.006764305,-0.684004,0.7294468
2.0134094,-0.029537175,-0.5360865,-0.29036337,-2.499715,-0.57538164,0.37120968,1.2254051,-2.501301,-0.59701395,0.060585607,-2.0996206,0.25627902,0.55452657,-1.703304,-0.31653002,0.46199808,-1.939024,2.0,0.0,0.0,0.26759243,0.10187961,0.18786864,-0.1455437,0.28722876,-0.18611977,-0.04361604,-0.09812093,0.18452474,-0.22341672,-0.1508121,-0.1859262,-0.15442637,21.621746,-21.566223,-0.020123674,-0.004231078,-0.6883879,0.7250513
2.0508344,-0.11014053,-0.5980884,-0.34485525,-2.8679907,-0.05012863,0.45776406,0.8572491,-2.538275,-0.5638173,-0.056432612,-1.9327139,0.29681152,0.81916255,-1.8665614,-0.32340008,0.42005095,-1.7625724,2.0,0.0,0.0,0.25804785,0.15782201,0.18476345,-0.07827115,0.3314306,-0.18824875,-0.016060963,-0.14519197,0.20267314,-0.23420937,-0.11077507,-0.20524481,-0.15858,21.621859,-21.607422,-0.043533377,-0.018778935,-0.68938464,0.7228423
2.0081577,-0.14019972,-0.72327906,-0.4409857,-2.5068817,-0.33547455,0.48225194,0.38565525,-2.3470206,-0.4629251,-0.068332694,-1.7831156,0.35001695,1.0785835,-1.9802375,-0.27568427,0.3731647,-1.6264336,2.0,0.0,0.0,0.24881724,0.2067429,0.18529713,-0.037845016,0.36215317,-0.1915192,-0.004007727,-0.18714654,0.20585105,-0.22494915,-0.09625846,-0.21860304,-0.18803757,21.620586,-21.64903,-0.067192905,-0.032294128,-0.68937624,0.7205572
1.9610705,-0.13664547,-0.56963235,-0.87845135,0.52294755,-0.0557046,0.45570073,-0.016483217,-2.0624447,-0.3856602,-0.06007565,-1.6549965,0.3966368,1.2659457,-2.002991,-0.26606748,0.5794988,-1.7975656,2.0,0.0,0.0,0.2422683,0.27469143,0.1870284,-0.01801087,0.38080913,-0.19916269,-0.019184992,-0.22672686,0.20793568,-0.2183989,-0.07711901,-0.2192707,-0.21830624,21.619017,-21.689959,-0.076884955,-0.032363128,-0.68995595,0.71902865
2.0715246,-0.14391196,-0.33880854,-0.1510585,2.183198,-0.0019308776,0.40847516,-0.22247459,-1.8251972,-0.33927992,0.009769835,-1.5919254,0.41221008,1.349723,-1.9279393,-0.25310412,0.73025537,-1.8712158,2.0,0.0,0.0,0.24034776,0.34634864,0.18186598,-0.006877482,0.39021426,-0.20592377,-0.05187933,-0.26543933,0.2101883,-0.21649049,-0.117727205,-0.21632439,-0.21619685,21.617569,-21.731438,-0.06826267,-0.018870158,-0.6911399,0.71924245
2.167608,-0.1375724,-0.28683922,0.2378525,2.4763286,0.1546073,0.3582025,-0.28705284,-1.6698143,-0.28128573,0.13631217,-1.5615698,0.40618548,1.3786858,-1.8058201,-0.22928083,0.88766605,-1.9084535,2.0,0.0,0.0,0.23954645,0.39182502,0.17748377,-0.022188872,0.37730873,-0.21356091,-0.10028425,-0.30432844,0.21352077,-0.21625024,-0.15884298,-0.21338461,-0.21543264,21.616224,-21.77472,-0.05184343,-0.0023266054,-0.69167465,0.7203423
2.180366,-0.15083039,-0.2559598,0.19238175,3.512023,0.38762766,0.31537664,-0.26454276,-1.6143045,-0.2234818,0.21390516,-1.6154779,0.35255456,1.3264467,-1.7540187,-0.21306957,0.98655254,-1.8832672,2.0,0.0,0.0,0.23742448,0.41319847,0.17586951,-0.059121087,0.3442461,-0.21672207,-0.15981957,-0.3424943,0.21734464,-0.21444348,-0.20547028,-0.2068603,-0.21367899,21.614788,-21.81876,-0.027359685,0.018517982,-0.6908024,0.7222885
2.2667015,-0.06472089,-0.1681814,-0.3245521,3.4804049,0.2724948,0.23902194,-0.16930248,-1.6147611,-0.23616415,0.36058483,-1.7842176,0.30658478,1.2684422,-1.7677672,-0.19926223,1.0492635,-1.8148092,2.0,0.0,0.0,0.2334205,0.40883845,0.17456542,-0.10699111,0.31450114,-0.20634675,-0.19573854,-0.35374865,0.21103245,-0.21067706,-0.2481714,-0.20389831,-0.20979124,21.614605,-21.863934,-0.00024544215,0.041364405,-0.68914175,0.72344494
2.1019003,-0.24506027,0.5470934,0.476034,1.3207434,0.094936326,0.19250597,-0.074195,-1.68037,-0.23324226,0.58973664,-1.9372139,0.3315781,1.253716,-1.872666,-0.17639177,1.0960793,-1.7034749,2.0,0.0,0.0,0.23632744,0.38444847,0.1719157,-0.17627504,0.27222127,-0.20236331,-0.21249525,-0.35076207,0.20517793,-0.20679334,-0.28823805,-0.20050365,-0.21304722,21.61348,-21.908117,0.014696995,0.055307996,-0.687907,0.72353923
2.0469208,-0.16570011,0.6831474,1.345498,1.562149,-0.15264766,0.1832292,0.09525987,-1.781826,-0.22314654,0.8366738,-2.0047288,0.3285176,1.2447547,-2.008134,-0.17584428,1.0951306,-1.542195,2.0,0.0,0.0,0.24484845,0.35724396,0.16866659,-0.21101631,0.21999533,-0.19802184,-0.22114006,-0.33473164,0.20688462,-0.1874728,-0.32674176,-0.1987434,-0.2216357,21.612051,-21.951122,0.032950025,0.058079373,-0.6889033,0.72177094
2.0017288,-0.17212808,0.68101895,0.70156497,0.54107183,-0.036044933,0.17708752,0.27149957,-1.8793054,-0.20741695,0.9954854,-1.9948744,0.31446305,1.2269249,-2.125388,-0.14490262,1.1366336,-1.5681549,2.0,0.0,0.0,0.25315863,0.31704107,0.17244063,-0.22909957,0.16243243,-0.19277751,-0.22969587,-0.3120728,0.20557249,-0.1608645,-0.3639863,-0.19691315,-0.2305777,21.610703,-21.993252,0.045071453,0.058212794,-0.689592,0.7204463
2.063182,-0.10815383,0.74676275,0.30416006,-1.2417128,-0.14407714,0.16818814,0.5067851,-1.9307276,-0.19313668,1.1115881,-1.9065924,0.3056214,1.1341296,-2.190908,-0.11205108,1.1707603,-1.7268207,2.0,0.0,0.0,0.26163936,0.27657214,0.17543635,-0.23764111,0.11998494,-0.18796962,-0.23814175,-0.2919278,0.20021504,-0.14148098,-0.37490448,-0.18384661,-0.22566539,21.609905,-22.035622,0.044068683,0.05040257,-0.6907755,0.71996295
2.072534,-0.030321214,0.6652053,-0.8954123,-1.7066791,0.12514369,0.18966965,0.7551586,-1.9116969,-0.16878662,1.1873145,-1.7527559,0.27594087,0.94788045,-2.1614022,-0.08761099,1.2032713,-1.9499164,2.0,0.0,0.0,0.2701714,0.2293548,0.17638451,-0.24632356,0.080984816,-0.18744376,-0.24673125,-0.26227924,0.19686162,-0.13856718,-0.35091785,-0.17062362,-0.21976227,21.610561,-22.078075,0.030357348,0.04235824,-0.6907517,0.7212117
2.0367973,-0.021431215,0.38056618,-0.34573206,-1.0421884,-0.022608537,0.21844552,1.0018966,-1.8032264,-0.22858812,1.1682376,-1.9044428,0.23670363,0.66763073,-2.0233176,-0.06748008,1.1965467,-2.1362445,2.0,0.0,0.0,0.27579558,0.17722009,0.18255876,-0.2506575,0.043230295,-0.18740848,-0.25275147,-0.22434124,0.19092174,-0.15558966,-0.31069708,-0.16429701,-0.20013946,21.611872,-22.119473,0.021190584,0.034917932,-0.69073695,0.7219516
1.9465234,-0.07872971,0.3153548,0.36332643,-1.1261721,-0.08634928,0.21109079,1.0893282,-1.6950521,-0.33229572,0.9772767,-2.1972857,0.20215476,0.42097506,-1.8571582,-0.06404863,1.089351,-2.2247846,2.0,0.0,0.0,0.27964246,0.10749903,0.19374219,-0.25582856,0.083863124,-0.19672579,-0.22427067,-0.1715926,0.18686773,-0.18163726,-0.2738921,-0.15813272,-0.17958161,21.612473,-22.159107,0.01750186,0.02486852,-0.691634,0.7216077
1.9527388,-0.056316882,0.007339947,-0.33246005,-1.2231163,-0.33387765,0.2175548,1.2553772,-1.8503966,-0.45081574,0.660879,-2.3448038,0.18432325,0.2853236,-1.7127705,-0.116177455,0.8939642,-2.2036006,2.0,0.0,0.0,0.27974662,0.07090162,0.19642746,-0.25667036,0.169751,-0.19892019,-0.16168253,-0.12102462,0.18349212,-0.19652972,-0.23755772,-0.15561914,-0.16896214,21.612999,-22.197895,0.010786984,0.016575476,-0.69373876,0.7199552
1.9472946,-0.03235699,-0.27663928,-0.27427217,-1.6168299,-0.630156,0.27345732,1.3491644,-2.2121506,-0.5439296,0.3053136,-2.2813473,0.1923145,0.32547697,-1.6559734,-0.21924372,0.65627897,-2.1083658,2.0,0.0,0.0,0.27487844,0.061150536,0.19182754,-0.21682091,0.23440586,-0.19262867,-0.09235878,-0.091354236,0.18148121,-0.20801893,-0.19698465,-0.16604689,-0.16387251,21.613752,-22.236374,-0.0013269291,0.00882292,-0.69790465,0.7161351
2.001871,-0.020321487,-0.5456037,-0.23982984,-2.4707618,-0.57144207,0.37580147,1.2088553,-2.4900863,-0.5882916,0.06216396,-2.097451,0.2608234,0.55931205,-1.714932,-0.30655572,0.46380273,-1.9367098,2.0,0.0,0.0,0.26569277,0.1039429,0.18825366,-0.14769185,0.28740293,-0.18643,-0.044168785,-0.0989219,0.18465072,-0.22246994,-0.15085627,-0.18552114,-0.1555602,21.614124,-22.275871,-0.02125289,-0.0021366137,-0.7022231,0.7116364
2.0367641,-0.1002501,-0.6086896,-0.27025542,-2.811782,-0.049307913,0.45911404,0.84957576,-2.5270247,-0.5562388,-0.053953987,-1.9282322,0.29933453,0.82288206,-1.8782084,-0.31440508,0.41961813,-1.7628181,2.0,0.0,0.0,0.25587636,0.15960501,0.18542947,-0.08030942,0.3317172,-0.18861571,-0.01722762,-0.14550033,0.20223024,-0.23210993,-0.11106941,-0.20461446,-0.1597072,21.612808,-22.316792,-0.044094104,-0.016543582,-0.7031777,0.70945275
1.9994347,-0.13265121,-0.736487,-0.39171588,-2.5121508,-0.34525412,0.48476693,0.38379166,-2.339054,-0.45486414,-0.06787295,-1.7764685,0.35095373,1.0830126,-1.9929258,-0.26968685,0.3787166,-1.6474032,2.0,0.0,0.0,0.24628545,0.20817308,0.18591686,-0.03984341,0.36254185,-0.19215965,-0.00615564,-0.18721938,0.20525286,-0.22241196,-0.09621929,-0.21738732,-0.18854141,21.610065,-22.358137,-0.06739365,-0.030102078,-0.7031247,0.7072253
1.9518654,-0.1314103,-0.5849535,-0.7951511,0.5057509,-0.04469248,0.4613337,-0.018959539,-2.0566773,-0.37748787,-0.05821899,-1.6474824,0.39649245,1.2725807,-2.0174973,-0.26221526,0.58586144,-1.8196545,2.0,0.0,0.0,0.23933177,0.27582735,0.187564,-0.019076332,0.38150865,-0.19941413,-0.021906778,-0.22659718,0.20730272,-0.21545598,-0.077895075,-0.21704057,-0.21539126,21.607014,-22.398827,-0.07663885,-0.030688114,-0.70359844,0.70578605
2.0639555,-0.14292656,-0.35092878,-0.14578736,2.199863,0.019692473,0.4173697,-0.22756244,-1.8204184,-0.33279452,0.0135382945,-1.5869612,0.41196588,1.3582252,-1.944085,-0.25023285,0.738658,-1.89498,2.0,0.0,0.0,0.23704682,0.34735554,0.18231118,-0.0066233426,0.39052635,-0.20590961,-0.055486143,-0.2651023,0.20964685,-0.21318106,-0.11849481,-0.21404713,-0.21292594,21.604006,-22.440104,-0.06747634,-0.017613538,-0.70463604,0.70613366
2.1657043,-0.1404399,-0.2929495,0.32521826,2.4896622,0.19025883,0.36722693,-0.2925391,-1.6639141,-0.2788977,0.14046006,-1.5615976,0.4085539,1.3855282,-1.8184652,-0.22805177,0.89725065,-1.932864,2.0,0.0,0.0,0.23600064,0.39283848,0.17780562,-0.020807788,0.37660295,-0.21335715,-0.10393511,-0.30376512,0.21322373,-0.21268368,-0.1596886,-0.21095219,-0.21190402,21.600986,-22.483238,-0.0500689,-0.0017983916,-0.7049141,0.70752096
2.1828036,-0.15438089,-0.25332725,0.236738,3.5261428,0.41582537,0.32155612,-0.2697771,-1.6090302,-0.2233821,0.2185421,-1.6192702,0.3541822,1.3364786,-1.7606484,-0.2130802,0.99908537,-1.9084228,2.0,0.0,0.0,0.23377123,0.41424006,0.17658967,-0.057879448,0.34284943,-0.21616268,-0.16234618,-0.34208906,0.21813047,-0.21078663,-0.20597607,-0.20445648,-0.21000446,21.597864,-22.527208,-0.024503062,0.018036049,-0.70380944,0.70973694
2.2634103,-0.062145997,-0.15341437,-0.3732036,3.3970225,0.3125562,0.24252425,-0.17234606,-1.6097511,-0.24569623,0.3761133,-1.8099613,0.3102046,1.2814907,-1.7762506,-0.1979347,1.0661403,-1.8411517,2.0,0.0,0.0,0.22980028,0.40981114,0.17550185,-0.10606227,0.31300667,-0.20549065,-0.19756523,-0.35522968,0.2121166,-0.20705715,-0.2485238,-0.20152602,-0.20621972,21.596046,-22.572302,0.0023883851,0.040365804,-0.70195585,0.7110717
2.0992246,-0.25953364,0.607532,1.3399906,1.1689467,0.15132312,0.2330906,-0.04944336,-1.6736648,-0.24977224,0.60287505,-1.9624174,0.32628062,1.2588155,-1.8781435,-0.17024845,1.1067775,-1.7241127,2.0,0.0,0.0,0.23219551,0.38557315,0.17130142,-0.17550221,0.26866555,-0.203798,-0.20835076,-0.35178262,0.20712519,-0.20229094,-0.28933972,-0.19757135,-0.20887166,21.593784,-22.616453,0.019091696,0.057365023,-0.6992873,0.7122795
2.054912,-0.18240389,0.727615,1.489308,1.5012214,-0.14405762,0.22420068,0.1232998,-1.8061273,-0.23739743,0.8470193,-2.0269709,0.3132573,1.2435743,-2.0019407,-0.1690753,1.1086044,-1.5626761,2.0,0.0,0.0,0.24112548,0.3512692,0.17625818,-0.21583226,0.21659625,-0.19962867,-0.21741563,-0.33635223,0.20663282,-0.18488955,-0.32813945,-0.19535029,-0.21792623,21.590714,-22.659655,0.03782243,0.05893148,-0.6997498,0.71094775
2.0073457,-0.18694189,0.72601,0.64992017,0.34108198,-0.0057563037,0.21449491,0.3024669,-1.892462,-0.22394869,1.0000991,-2.009434,0.29920015,1.2226533,-2.119392,-0.14075533,1.1482428,-1.5876708,2.0,0.0,0.0,0.24996032,0.31010294,0.18031394,-0.22589733,0.1607059,-0.19342858,-0.22649556,-0.3144854,0.20410326,-0.16176924,-0.36570728,-0.19310708,-0.227311,21.587725,-22.701988,0.04922382,0.05757628,-0.70037615,0.7097432
2.0583408,-0.11912222,0.79033244,0.32479334,-1.3488021,-0.10937968,0.20024239,0.52799046,-1.9281931,-0.2072805,1.1177835,-1.916483,0.29573444,1.1295502,-2.1861975,-0.108816035,1.1799859,-1.7456883,2.0,0.0,0.0,0.25912037,0.26986167,0.18348876,-0.23514123,0.11996847,-0.1895077,-0.2356545,-0.29288468,0.19915023,-0.14345892,-0.37534875,-0.18066044,-0.2233731,21.585333,-22.744413,0.047290545,0.04872498,-0.7014082,0.7095181
2.0705302,-0.040022247,0.7034589,-0.81327266,-1.8070978,0.16940859,0.21140066,0.76531404,-1.9031851,-0.1823165,1.1926427,-1.7580216,0.2704076,0.94288296,-2.157225,-0.082973324,1.214537,-1.9695736,2.0,0.0,0.0,0.26838273,0.22457083,0.18441744,-0.24453938,0.08074831,-0.18885061,-0.24494766,-0.26229718,0.19670287,-0.14025421,-0.35023552,-0.16785923,-0.21838039,21.584469,-22.786901,0.033246893,0.03962046,-0.7012265,0.7110599
2.0350118,-0.033211075,0.4116066,-0.32222795,-1.1003847,0.020488616,0.23047927,1.0084718,-1.7857556,-0.24020012,1.1722051,-1.9086871,0.23326632,0.66123474,-2.0199413,-0.06291215,1.2074099,-2.153484,2.0,0.0,0.0,0.27469867,0.17434584,0.1893985,-0.24888316,0.04292299,-0.18860838,-0.2516743,-0.22361529,0.1916297,-0.15660061,-0.31009138,-0.16111624,-0.19906478,21.584291,-22.828327,0.0238479,0.0313961,-0.7010092,0.71206146
1.9497868,-0.09118467,0.33441016,0.37094027,-1.1540662,-0.042782255,0.22388601,1.088304,-1.6656061,-0.34239304,0.98026097,-2.201926,0.19920503,0.41439402,-1.8538315,-0.063038506,1.0966636,-2.239901,2.0,0.0,0.0,0.27905786,0.103656456,0.1991882,-0.25489998,0.08385794,-0.19711128,-0.22352664,-0.17001341,0.18808404,-0.18171892,-0.27366304,-0.15508834,-0.17891952,21.583475,-22.868017,0.019840756,0.021059172,-0.7016073,0.71197623
1.9555767,-0.06953812,0.022482483,-0.39334098,-1.2422826,-0.30158767,0.22506326,1.2686243,-1.8514577,-0.46073997,0.6586262,-2.3435352,0.1800357,0.27972507,-1.7077734,-0.120168395,0.8975707,-2.2138162,2.0,0.0,0.0,0.27955574,0.06656568,0.20252487,-0.2565232,0.1697793,-0.19879515,-0.16080186,-0.119126685,0.18476336,-0.19603576,-0.2372459,-0.15347224,-0.16824917,21.58269,-22.90687,0.012683454,0.012925115,-0.7034369,0.710527
1.9507222,-0.050419867,-0.2619209,-0.28965646,-1.6481321,-0.5860098,0.28089893,1.3663737,-2.224353,-0.55142397,0.3017739,-2.2767308,0.1877685,0.32345328,-1.6536695,-0.22710972,0.65707177,-2.1140113,2.0,0.0,0.0,0.27508673,0.05884157,0.19499159,-0.21313316,0.23483731,-0.19271326,-0.09208609,-0.08960556,0.18252847,-0.20804551,-0.19679172,-0.16482483,-0.16347247,21.58211,-22.945436,2.4964522e-05,0.0053820205,-0.7073113,0.7068818
2.0077097,-0.041402902,-0.5336518,-0.2686106,-2.544374,-0.5320535,0.38454008,1.2164782,-2.5022597,-0.5936092,0.060428407,-2.0911872,0.26000905,0.56275195,-1.709602,-0.31516412,0.46432024,-1.9386401,2.0,0.0,0.0,0.26631707,0.10298753,0.18993327,-0.14267465,0.2881099,-0.18655637,-0.044126496,-0.09780105,0.18560714,-0.22266,-0.15061533,-0.1850027,-0.1553729,21.58109,-22.98506,-0.020606762,-0.005407019,-0.7112812,0.7025847
2.0394197,-0.12400528,-0.5938873,-0.26508734,-2.8525589,0.0048616678,0.4657376,0.84422415,-2.5304155,-0.5592748,-0.052596588,-1.9229162,0.30128887,0.82554024,-1.8687927,-0.32040992,0.42244077,-1.7628592,2.0,0.0,0.0,0.2569654,0.15956667,0.18619224,-0.07539113,0.33239016,-0.18902215,-0.017265007,-0.14582229,0.20428437,-0.23323855,-0.1107609,-0.20446086,-0.15999007,21.57834,-23.02603,-0.04396345,-0.019818101,-0.711868,0.7006557
1.9932214,-0.15734982,-0.7175074,-0.4054952,-2.441272,-0.31265244,0.48370847,0.3756614,-2.3334796,-0.45800042,-0.06462078,-1.7727495,0.35437757,1.08037,-1.9776721,-0.27374983,0.37809563,-1.6426902,2.0,0.0,0.0,0.24792002,0.2089029,0.18659084,-0.036242306,0.36296934,-0.192644,-0.006499499,-0.18750663,0.20797423,-0.22404954,-0.095979914,-0.21706504,-0.18998888,21.574183,-23.067223,-0.067116916,-0.03296006,-0.7115676,0.69862765
1.9559329,-0.15755852,-0.5675433,-0.8193122,0.51566684,-0.03394457,0.45545292,-0.019929482,-2.0496757,-0.3811298,-0.055931043,-1.6457891,0.40163225,1.2635897,-1.997081,-0.26366723,0.5843512,-1.8141208,2.0,0.0,0.0,0.24150147,0.27733973,0.18823111,-0.01721172,0.3815601,-0.1996795,-0.022727147,-0.22680393,0.21045986,-0.21763466,-0.07695341,-0.21643242,-0.21757829,21.56974,-23.107779,-0.07624912,-0.03295897,-0.7119716,0.69727784
2.065803,-0.16498299,-0.3413208,-0.10539121,2.154256,-0.001196865,0.4071192,-0.2237168,-1.8133955,-0.33801016,0.014744288,-1.5848513,0.41781706,1.3451132,-1.9202226,-0.2503768,0.73749775,-1.8902158,2.0,0.0,0.0,0.23963204,0.34834403,0.18306588,-0.006377116,0.39047843,-0.2057445,-0.05584982,-0.26536947,0.21320704,-0.21578427,-0.11757593,-0.21306401,-0.21549551,21.565315,-23.14899,-0.06691991,-0.020327713,-0.713047,0.69761914
2.163,-0.15736866,-0.28547308,0.15243949,2.4402463,0.15528896,0.35504383,-0.28707606,-1.6625077,-0.28246707,0.13962978,-1.5568868,0.4091489,1.3755589,-1.8024874,-0.23133343,0.88096166,-1.9202452,2.0,0.0,0.0,0.2389234,0.39341462,0.1787938,-0.021767661,0.37704933,-0.21300715,-0.10376367,-0.3041336,0.21686849,-0.21564554,-0.15857351,-0.20982412,-0.21479787,21.560955,-23.191984,-0.050307646,-0.0043545137,-0.71361023,0.69872063
2.1808386,-0.16892566,-0.25423512,0.1707897,3.456013,0.4254219,0.31034905,-0.26678705,-1.6081485,-0.22906598,0.20896342,-1.6038126,0.35380492,1.3270328,-1.754817,-0.21301128,0.98308605,-1.8990841,2.0,0.0,0.0,0.23696658,0.41419733,0.176601,-0.058443412,0.34378543,-0.21609738,-0.1618648,-0.3416515,0.2202335,-0.21399349,-0.20218816,-0.20458418,-0.21311831,21.556473,-23.23582,-0.025947062,0.015808709,-0.712517,0.7009967
2.2632627,-0.08832997,-0.16024324,-0.2808103,3.5298889,0.29051596,0.23464529,-0.17171007,-1.6090528,-0.24220042,0.3537216,-1.777281,0.30188012,1.256282,-1.7647125,-0.1972814,1.0501012,-1.8341641,2.0,0.0,0.0,0.23327519,0.41011554,0.17495167,-0.10579547,0.315912,-0.2065584,-0.19663574,-0.3527701,0.21322486,-0.2105218,-0.24458107,-0.20129396,-0.20958905,21.553154,-23.280884,0.0020335428,0.03783822,-0.7106296,0.70254517
2.1074696,-0.2598558,0.55924475,0.9167426,1.113509,0.18335286,0.18948653,-0.08002646,-1.6838313,-0.2410524,0.5745579,-1.9298161,0.3269287,1.233762,-1.8692265,-0.16827549,1.0996451,-1.7251607,2.0,0.0,0.0,0.23581356,0.38599038,0.17162524,-0.17449039,0.27374634,-0.20292875,-0.2119781,-0.3472563,0.20681176,-0.20853418,-0.2852113,-0.19716412,-0.21248192,21.549278,-23.324997,0.016762644,0.05369632,-0.7084854,0.70347995
2.0678506,-0.15961882,0.6944865,1.264199,1.8331485,-0.14321011,0.17881463,0.08421917,-1.78044,-0.22165981,0.84146327,-2.009052,0.31956637,1.2319157,-2.0003438,-0.1633156,1.098428,-1.5622859,2.0,0.0,0.0,0.24443719,0.35820013,0.16813059,-0.20878106,0.2227791,-0.19917217,-0.22070765,-0.33085918,0.2072126,-0.19040355,-0.3241661,-0.19530118,-0.22117925,21.54532,-23.368252,0.034685105,0.057867434,-0.7090952,0.7018778
2.0143838,-0.16562475,0.7023697,0.8045324,0.6271174,0.005116768,0.17162018,0.25985307,-1.8830492,-0.19544742,1.0207264,-2.0043397,0.3019303,1.2193675,-2.120044,-0.13777009,1.1462257,-1.5797533,2.0,0.0,0.0,0.25299057,0.3186946,0.17092237,-0.22893865,0.16100615,-0.19274484,-0.22948715,-0.31132466,0.20429501,-0.16431668,-0.3618546,-0.19334486,-0.23037902,21.54172,-23.41065,0.047972538,0.058494754,-0.7094901,0.70064306
2.0736532,-0.10300456,0.7809258,0.32282966,-1.1264956,-0.13998756,0.1610626,0.49263585,-1.9368759,-0.1833994,1.1328567,-1.9104325,0.29500598,1.1278642,-2.190874,-0.10850729,1.1851726,-1.7366022,2.0,0.0,0.0,0.26182166,0.27782106,0.17380254,-0.23780969,0.11400972,-0.18538332,-0.23837012,-0.29240668,0.19831032,-0.1439846,-0.37647247,-0.18179399,-0.2235034,21.538637,-23.453268,0.047980286,0.051075153,-0.71056145,0.70013684
