vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.9708784,-0.23159306,0.08008801,0.53723145,0.2654473,0.10236734,0.03599817,1.0659437,-1.6809134,0.07554537,0.46919173,-1.6197118,-0.021929706,1.0101559,-1.6300629,0.09284197,0.5928202,-1.5501323,1.0,0.0,0.0,0.31339148,0.11252876,0.13205694,-0.2901603,0.2853319,-0.14958237,-0.26047578,-0.30318987,0.12007096,-0.28796104,-0.15583386,-0.13495238,-0.28978005,3.2916694,-0.45747492,-0.028617527,0.034983195,-0.22908363,0.97235686
0.9680877,-0.18665405,0.0595629,0.03935596,0.28694007,0.14181715,0.03137872,1.0214328,-1.7229027,0.079446286,0.54394627,-1.6637242,-0.028310245,0.94086194,-1.6707175,0.098848775,0.6505478,-1.559293,1.0,0.0,0.0,0.31385693,0.09520274,0.13552307,-0.29075268,0.25605536,-0.13788973,-0.2899656,-0.28497246,0.119823605,-0.28393075,-0.17438504,-0.13083242,-0.29030746,3.3072498,-0.46978953,-0.024096379,0.037654143,-0.2280409,0.9726248
0.9844891,-0.11208054,0.05884677,0.0010725957,0.18723193,0.10149035,0.026133342,0.9093853,-1.8350605,0.086146645,0.6180305,-1.6957546,-0.03279437,0.82905346,-1.6976997,0.108107895,0.7068993,-1.5606753,1.0,0.0,0.0,0.31404847,0.11249767,0.13508108,-0.28883517,0.23708175,-0.13605404,-0.29031327,-0.26048166,0.1191623,-0.28051645,-0.19300267,-0.12782842,-0.2905727,3.323574,-0.48098615,-0.0232218,0.040206175,-0.2267731,0.9728403
0.9993374,-0.028713772,0.06353045,0.050054338,0.037454695,0.08115327,0.039169326,0.7360019,-1.9035314,0.08762491,0.69095784,-1.715121,-0.035846476,0.6878626,-1.6790471,0.112048216,0.76313716,-1.5559251,1.0,0.0,0.0,0.31411153,0.15779503,0.13263659,-0.27794862,0.21804906,-0.13545871,-0.2904214,-0.22656517,0.11650801,-0.27898368,-0.2117173,-0.12630804,-0.29070532,3.3408628,-0.4908609,-0.022442276,0.041435443,-0.2257397,0.97304726
1.0256541,0.060619548,0.0793921,-0.12723714,-0.18547243,0.034577344,0.053642377,0.55413103,-1.8928411,0.08488991,0.76195127,-1.7178515,-0.03296439,0.5561278,-1.6161628,0.11174289,0.82118684,-1.5452485,1.0,0.0,0.0,0.31420326,0.20855537,0.13484989,-0.26337555,0.1988884,-0.13634203,-0.29056683,-0.19049641,0.113945045,-0.28091535,-0.230692,-0.12650396,-0.29088324,3.3593163,-0.49930227,-0.022773698,0.040711205,-0.22497317,0.9732477
1.0516362,0.14199491,0.10052781,0.042758636,-0.22248939,0.042235017,0.041670013,0.43623504,-1.8249482,0.07635189,0.82958066,-1.7037946,-0.029638346,0.5086001,-1.5804427,0.10558392,0.88023996,-1.5274558,1.0,0.0,0.0,0.3144229,0.25136447,0.13663575,-0.25348172,0.17946135,-0.13869873,-0.2908606,-0.16064624,0.11238741,-0.28700653,-0.25010774,-0.12842967,-0.29119968,3.3790717,-0.50639784,-0.023351325,0.038022332,-0.22447534,0.97345775
1.012033,0.1560578,0.11963555,0.10797655,0.2197776,0.3080393,0.0001740653,0.431338,-1.7614284,0.05982349,0.8873431,-1.6841362,-0.041843675,0.5804266,-1.5998482,0.09330653,0.89692074,-1.5111128,1.0,0.0,0.0,0.31521353,0.27731812,0.13230892,-0.2566867,0.16006407,-0.14211254,-0.29175314,-0.14885318,0.11267997,-0.29164672,-0.26959434,-0.13030256,-0.2921065,3.3990042,-0.51267874,-0.021162406,0.037785206,-0.2226737,0.9739307
1.0273622,0.11977453,0.10091686,-0.066814765,0.29111302,0.14900571,-0.014526127,0.4980922,-1.7027961,0.050499797,0.9371087,-1.6615576,-0.046398845,0.6411217,-1.6058605,0.09338379,0.8851622,-1.5437046,1.0,0.0,0.0,0.31588763,0.27454522,0.12322366,-0.27222598,0.14072427,-0.14504004,-0.2925242,-0.1677135,0.110771134,-0.29228392,-0.27770263,-0.1321752,-0.29227084,3.4187174,-0.5191927,-0.021227155,0.040613133,-0.2206598,0.9742737
1.0379808,0.057832602,0.090852186,-0.0939019,-0.07667454,0.026702547,-0.018945808,0.5801155,-1.735143,0.061331794,0.95329267,-1.6985149,-0.04842461,0.7076052,-1.6116151,0.09147666,0.8577447,-1.5933396,1.0,0.0,0.0,0.31620684,0.25045425,0.11963491,-0.29239446,0.121595114,-0.14659621,-0.29299688,-0.1869215,0.10944107,-0.29266772,-0.26974702,-0.13238344,-0.28730083,3.43817,-0.5266312,-0.022195145,0.041401885,-0.22002394,0.9743627
1.0305458,-0.0023257104,0.05482327,-0.19635563,-0.027888767,0.029727414,-0.018398432,0.6610113,-1.7580149,0.05362602,0.8879836,-1.7881643,-0.04738177,0.7736125,-1.6131415,0.0895595,0.79942244,-1.630404,1.0,0.0,0.0,0.31604904,0.23103729,0.1192281,-0.292286,0.12308598,-0.14282773,-0.28775892,-0.20609169,0.10910387,-0.29258674,-0.25312763,-0.13286124,-0.28119698,3.4570327,-0.5350989,-0.02334273,0.041455418,-0.21982774,0.97437793
1.0206399,-0.06672554,0.025341105,-0.14386196,0.016837956,0.04500537,-0.014193634,0.7379761,-1.7747653,0.0073627564,0.7394529,-1.8603498,-0.0427367,0.8333256,-1.6066173,0.08528123,0.7076244,-1.6362566,1.0,0.0,0.0,0.31542018,0.21203142,0.11992355,-0.29171458,0.15516295,-0.14432967,-0.2752746,-0.22496791,0.109974444,-0.29203096,-0.22968996,-0.13298889,-0.2767943,3.4751482,-0.54459524,-0.02419929,0.042017065,-0.21955043,0.9743955
1.0233684,-0.13516545,0.0035508173,0.017288424,-0.075867444,0.047221266,-0.0067559527,0.8116579,-1.7819602,-0.048365813,0.55807,-1.8619406,-0.03523595,0.8900254,-1.5939354,0.076171584,0.60442024,-1.6036152,1.0,0.0,0.0,0.31441522,0.19319297,0.121886835,-0.29076728,0.20307739,-0.15481846,-0.2565381,-0.24369079,0.11213559,-0.29111665,-0.20215741,-0.13354121,-0.2749469,3.4926033,-0.5552803,-0.02451652,0.04192234,-0.21927044,0.97445476
1.0387648,-0.20325245,-0.0155945085,0.15692408,-0.2497692,0.046131514,0.0044634296,0.8828815,-1.7766613,-0.07334536,0.41415542,-1.8072333,-0.024360826,0.94787294,-1.5772455,0.0677591,0.51534384,-1.5486017,1.0,0.0,0.0,0.31307456,0.17430969,0.12515864,-0.28950256,0.24860074,-0.16559087,-0.23968749,-0.26253456,0.11567223,-0.28987607,-0.17637059,-0.13497145,-0.2766611,3.5096183,-0.5673258,-0.024708606,0.04011515,-0.2189689,0.97459376
1.0480963,-0.26734436,-0.030867701,0.23833126,-0.31472158,0.037246354,0.018828394,0.9500562,-1.7585572,-0.051238216,0.3480398,-1.7422096,-0.0103872735,1.0056119,-1.5550184,0.06985254,0.4688732,-1.5120316,1.0,0.0,0.0,0.3114602,0.15536007,0.1296787,-0.28798407,0.28089488,-0.16918671,-0.2333519,-0.28156605,0.12055971,-0.2883728,-0.15598404,-0.13595922,-0.28145608,3.5262656,-0.58071053,-0.02457992,0.036714245,-0.21861432,0.9748106
1.0044985,-0.29661304,0.053400353,0.09541119,0.17827787,-0.16485596,0.038513698,1.003785,-1.7301798,0.010260929,0.38519403,-1.7093122,-0.007452398,1.0030618,-1.567994,0.08705172,0.5494458,-1.5515946,1.0,0.0,0.0,0.31104362,0.13655445,0.13515665,-0.28767544,0.29576728,-0.16308537,-0.2413744,-0.3005247,0.12546681,-0.28807783,-0.14389479,-0.13443752,-0.28742993,3.5423155,-0.5946309,-0.024625866,0.036306825,-0.21932147,0.9746658
1.0156981,-0.26746726,0.04109362,0.7634528,0.3112245,-0.0020872299,0.049708314,1.045373,-1.6936494,0.0558414,0.46781716,-1.6460325,-0.016659772,0.9726361,-1.6157047,0.09598375,0.6186185,-1.5739975,1.0,0.0,0.0,0.31125298,0.11796294,0.14030978,-0.28798413,0.28447285,-0.14986098,-0.25988823,-0.29692766,0.12632279,-0.28762448,-0.16305615,-0.12945464,-0.28765678,3.5582922,-0.60834813,-0.02044513,0.037362687,-0.21994822,0.9745813
1.0233566,-0.2115987,0.07464235,0.04617392,0.067430794,0.057514917,0.02713366,1.0275956,-1.7483144,0.063727275,0.54952455,-1.6890334,-0.025727358,0.9110661,-1.6675668,0.10374117,0.6849014,-1.5866078,1.0,0.0,0.0,0.31145325,0.09950377,0.14441578,-0.28830463,0.2555869,-0.13812225,-0.28735116,-0.28043902,0.12575829,-0.2833842,-0.18245481,-0.12507707,-0.28787908,3.5747633,-0.62131435,-0.016632803,0.03833553,-0.21962595,0.9746887
1.0282341,-0.13420698,0.07928678,-0.009467099,0.12581116,0.009410149,0.014784863,0.9190933,-1.8646224,0.073747456,0.6283512,-1.719119,-0.036361437,0.79402167,-1.694797,0.11392342,0.7455719,-1.5861578,1.0,0.0,0.0,0.31181815,0.11256709,0.13880742,-0.28444692,0.23592184,-0.13547331,-0.2880648,-0.25508788,0.12410251,-0.27927467,-0.20177825,-0.12195157,-0.2883588,3.5919516,-0.63304585,-0.016228415,0.039834466,-0.21916632,0.974739
1.0411916,-0.046092253,0.0901257,0.009193076,-0.03199488,-0.013179281,0.031959146,0.7308518,-1.9268738,0.0787392,0.7041665,-1.7354174,-0.043821853,0.6525304,-1.6724848,0.118705474,0.80303043,-1.57635,1.0,0.0,0.0,0.31225008,0.157508,0.13435447,-0.27295867,0.2163736,-0.13419051,-0.2885469,-0.21893767,0.1195037,-0.27813065,-0.22104019,-0.12045714,-0.28886577,3.6100223,-0.64334357,-0.016075194,0.040495284,-0.21901008,0.9747494
1.0675269,0.047653362,0.1130939,-0.16959482,-0.25192606,-0.047139537,0.04695424,0.53923255,-1.90267,0.078795716,0.7769384,-1.7331676,-0.04262271,0.5253034,-1.6067432,0.11878276,0.861122,-1.5589501,1.0,0.0,0.0,0.31289512,0.21058193,0.13716055,-0.25843197,0.1966802,-0.13454376,-0.28924936,-0.18273057,0.11542807,-0.28040788,-0.24056248,-0.120783366,-0.2896052,3.6292658,-0.6521281,-0.016988978,0.039166808,-0.21905851,0.9747773
1.0926312,0.13123251,0.13472946,0.005625359,-0.29344514,-0.033458184,0.030875916,0.4229974,-1.8236179,0.07245352,0.8452056,-1.7128676,-0.037937973,0.47835717,-1.5695758,0.11268107,0.9191012,-1.5332092,1.0,0.0,0.0,0.3137813,0.25442117,0.13869144,-0.24979714,0.17672606,-0.13647334,-0.29021657,-0.15381444,0.11316198,-0.2868434,-0.26052687,-0.12289502,-0.29060012,3.6498039,-0.6595261,-0.018068353,0.035877198,-0.21930721,0.97482854
1.0424926,0.14847417,0.15773867,0.117620744,0.24106368,0.23307224,-0.014214964,0.4151669,-1.757631,0.057242922,0.9018174,-1.6873937,-0.0500968,0.5531202,-1.5888882,0.10239363,0.93210775,-1.5235795,1.0,0.0,0.0,0.3153295,0.2798416,0.1332262,-0.25524542,0.15693967,-0.13952774,-0.29187414,-0.14167514,0.11358024,-0.2917173,-0.28041893,-0.12499412,-0.2922759,3.6704056,-0.6660367,-0.015958346,0.03550061,-0.21823174,0.97512054
1.057396,0.11561747,0.128952,-0.10115796,0.37139305,0.08165723,-0.028606247,0.47876245,-1.6879027,0.049545657,0.9492265,-1.6602808,-0.054291926,0.61432534,-1.5930207,0.103822924,0.913969,-1.5572789,1.0,0.0,0.0,0.31670934,0.27801806,0.12318562,-0.2711613,0.13727133,-0.14217763,-0.2933554,-0.16127512,0.11149846,-0.2930841,-0.28600168,-0.12637499,-0.29195398,3.6907265,-0.6727225,-0.016235692,0.03886901,-0.21692061,0.97528
1.0665909,0.05696804,0.11442129,-0.13136178,-0.014625503,-0.035879564,-0.031066826,0.56179416,-1.7208025,0.05971446,0.96286166,-1.6970742,-0.056190312,0.6806636,-1.5970669,0.10063533,0.88181925,-1.6070712,1.0,0.0,0.0,0.31754473,0.2538224,0.11913829,-0.29370278,0.117776126,-0.14358045,-0.29435557,-0.18117328,0.10993876,-0.29398572,-0.27618915,-0.12647226,-0.28703308,3.710796,-0.680286,-0.01733906,0.04037602,-0.21691792,0.9752004
1.0594352,-5.2978517e-05,0.07333223,-0.27861407,0.009083766,-0.031367432,-0.028177425,0.644217,-1.7445174,0.050374858,0.89551765,-1.7878361,-0.05453038,0.7474526,-1.5981965,0.096381515,0.8200436,-1.6433921,1.0,0.0,0.0,0.31775498,0.2336901,0.11892979,-0.2939875,0.11963001,-0.14030749,-0.28915608,-0.20101799,0.10931072,-0.29427645,-0.25852197,-0.12763323,-0.28078556,3.7302892,-0.6888412,-0.019050421,0.041008957,-0.21731004,0.97505474
1.0485569,-0.061102748,0.039435245,-0.24061039,0.043261778,-0.012780575,-0.021621715,0.723038,-1.7622399,0.002013654,0.7458614,-1.8635622,-0.049152832,0.8086801,-1.5921806,0.089173734,0.72521615,-1.6492838,1.0,0.0,0.0,0.31736463,0.21399717,0.119723774,-0.29365617,0.15233684,-0.14277937,-0.27657422,-0.22055592,0.10982486,-0.2939611,-0.23451072,-0.12892756,-0.2762541,3.749039,-0.6983818,-0.020720724,0.04204531,-0.21757847,0.9749167
1.0492371,-0.12644233,0.014534829,-0.08116975,-0.053428017,-0.0041784444,-0.012175394,0.7986061,-1.7704492,-0.05735302,0.5614491,-1.8681287,-0.04111251,0.86709684,-1.5803785,0.077008635,0.61848944,-1.6158912,1.0,0.0,0.0,0.31650838,0.19451895,0.12168791,-0.2928583,0.20096803,-0.15436438,-0.25716004,-0.23990466,0.11157343,-0.29319745,-0.20637746,-0.13087872,-0.27413183,3.7671118,-0.70905876,-0.021897597,0.042381156,-0.21779351,0.9748284
1.0632166,-0.19180956,-0.0062163575,0.06174522,-0.23457293,0.005146803,0.0006700306,0.8716459,-1.766006,-0.08654771,0.4127373,-1.8130345,-0.029859146,0.9267899,-1.5647959,0.06588319,0.526426,-1.5590776,1.0,0.0,0.0,0.31526303,0.17505246,0.12486757,-0.2916897,0.24737594,-0.16637337,-0.23912603,-0.25932276,0.11467205,-0.2920531,-0.17994274,-0.13370349,-0.27560177,3.784723,-0.7210491,-0.022967892,0.040945757,-0.21790716,0.9748397
1.073284,-0.25442588,-0.02979489,0.24786448,-0.3881902,0.010855943,0.01577606,0.94077474,-1.7480634,-0.06780605,0.3422447,-1.744507,-0.016108846,0.9874237,-1.5444584,0.06352654,0.45485124,-1.4954466,1.0,0.0,0.0,0.31367385,0.15556014,0.12921803,-0.2901986,0.28065684,-0.1712614,-0.23163742,-0.27889666,0.11913179,-0.2905767,-0.15912598,-0.13598603,-0.28020096,3.8019598,-0.7343535,-0.023526955,0.037570175,-0.21786676,0.9749713
1.032744,-0.30524606,-0.009681288,0.06855877,0.1266072,-0.12746282,0.035407253,0.9997105,-1.7223629,-0.0075601214,0.34475556,-1.6948436,0.00095949235,1.0327309,-1.5078671,0.079022266,0.51572925,-1.5307912,1.0,0.0,0.0,0.31233406,0.13632178,0.13473192,-0.28896934,0.29625428,-0.16631965,-0.23820993,-0.2983101,0.12432716,-0.28935936,-0.14283226,-0.13564156,-0.28783292,3.8184786,-0.7485628,-0.023861013,0.036110878,-0.21832645,0.9749155
1.0067824,-0.31268805,0.07972418,0.5480097,0.5097201,-0.17183402,0.050759535,1.0409778,-1.6875592,0.05243692,0.41289562,-1.6733363,-0.004974412,1.0688639,-1.5635127,0.090062775,0.5811125,-1.553643,1.0,0.0,0.0,0.31246272,0.117320195,0.14077422,-0.28920785,0.29430336,-0.1523133,-0.25636336,-0.31740487,0.12894222,-0.28961605,-0.15523973,-0.13111512,-0.28885388,3.8343003,-0.76283544,-0.020027706,0.038614314,-0.2201045,0.974506
1.006753,-0.26868817,0.060284995,0.4673828,0.6987272,0.09498748,0.056569766,1.0706819,-1.6510987,0.06700884,0.4881528,-1.6825776,-0.011753614,1.0334251,-1.6330141,0.09405761,0.63270795,-1.5592228,1.0,0.0,0.0,0.31278172,0.09881626,0.1460019,-0.28963903,0.2725594,-0.13748401,-0.27757663,-0.31835133,0.130008,-0.27897623,-0.17426617,-0.12593402,-0.28918722,3.8501544,-0.77671254,-0.012212739,0.043668386,-0.22053131,0.9743253
1.0069389,-0.20753047,0.09921017,0.46770355,0.5491396,0.13377988,0.038343992,1.053262,-1.7715058,0.06997387,0.5648979,-1.7350279,-0.021937745,0.93139577,-1.6913894,0.09804192,0.6805634,-1.5553148,1.0,0.0,0.0,0.31311753,0.08082257,0.14995196,-0.2902337,0.24864706,-0.13198182,-0.28932795,-0.2983712,0.13189042,-0.2706889,-0.1933958,-0.12128099,-0.28965384,3.86645,-0.7895917,-0.005386646,0.04883256,-0.2194461,0.97438693
1.0209714,-0.13311878,0.119708054,0.35532677,0.27226207,0.11049133,0.03607315,0.9278163,-1.9129239,0.07110368,0.6415186,-1.7692212,-0.033635553,0.78509027,-1.7122298,0.10087578,0.72928536,-1.5443909,1.0,0.0,0.0,0.3136444,0.103181265,0.14647983,-0.27980086,0.22878668,-0.12958361,-0.28987464,-0.26330248,0.13087475,-0.26682106,-0.21259075,-0.11781316,-0.29025617,3.8835263,-0.80130434,-0.00048513804,0.05214345,-0.21828479,0.97449094
1.0358219,-0.049314857,0.14893377,0.12157184,-0.08110577,0.095388584,0.058499943,0.7241603,-1.9705502,0.070173174,0.71761113,-1.7818683,-0.03721508,0.6361442,-1.6778641,0.102352165,0.78201205,-1.528518,1.0,0.0,0.0,0.314435,0.15428394,0.14610684,-0.2652254,0.20899041,-0.12856522,-0.29071173,-0.22185166,0.1282319,-0.2663392,-0.23196338,-0.11580569,-0.29113984,3.901559,-0.811657,0.0019686008,0.05256419,-0.21721779,0.9747049
1.0609841,0.03918495,0.1776076,-0.16649984,-0.42441437,0.05334046,0.068574935,0.53240365,-1.9291018,0.06708072,0.7909079,-1.77067,-0.034907766,0.51449674,-1.607878,0.10222785,0.8392034,-1.5070064,1.0,0.0,0.0,0.31564376,0.20890924,0.15015383,-0.2506622,0.18916444,-0.12906748,-0.29198286,-0.18553977,0.12653197,-0.27029204,-0.2516543,-0.115520656,-0.29245105,3.9207516,-0.82053196,0.0017353885,0.04980554,-0.2163601,0.975041
1.0893385,0.1190582,0.1737555,-0.35085875,-0.7416266,-0.0073930956,0.044480532,0.42909485,-1.8366452,0.062154822,0.8595923,-1.7376951,-0.029553182,0.4205441,-1.5207425,0.099912435,0.9011226,-1.4808617,1.0,0.0,0.0,0.31698802,0.2510883,0.15065552,-0.24536636,0.16926262,-0.13093363,-0.29341775,-0.15821998,0.1252252,-0.27810454,-0.27169785,-0.11707173,-0.29390717,3.9411607,-0.82802933,-0.0008712264,0.044010025,-0.21599354,0.97540206
1.0782874,0.1768779,0.14621451,-0.1985105,-0.60935426,0.038182963,-0.006831645,0.3968272,-1.7444694,0.05478243,0.9209226,-1.6918356,-0.028735258,0.41678008,-1.4927579,0.09512551,0.96143264,-1.4487143,1.0,0.0,0.0,0.3180029,0.27287573,0.14372823,-0.25405306,0.14953643,-0.13398889,-0.29455402,-0.1370715,0.12420675,-0.2886154,-0.29176074,-0.11993831,-0.29504895,3.9622266,-0.83430153,-0.0044813035,0.037151553,-0.21574177,0.9757331
1.0150572,0.16565698,0.16433856,-0.2364124,0.38632149,0.15399492,-0.04745366,0.41334668,-1.6791141,0.046044838,0.9656392,-1.6518613,-0.03469991,0.49111146,-1.5190668,0.10434523,0.97879356,-1.4903058,1.0,0.0,0.0,0.3195783,0.28005427,0.12982589,-0.27109757,0.1304578,-0.1374133,-0.29626378,-0.13373475,0.12297937,-0.2960772,-0.3111957,-0.122405924,-0.2967596,3.982639,-0.8399875,-0.006252087,0.037581977,-0.21454306,0.9759713
1.0299644,0.120827086,0.116381355,-0.09932324,0.1711492,-0.048211206,-0.05390774,0.4815315,-1.6777594,0.04298298,0.9921456,-1.6240424,-0.0387271,0.55493575,-1.5318532,0.106272705,0.9593088,-1.5548824,1.0,0.0,0.0,0.32066107,0.27088076,0.11878194,-0.28923905,0.1116574,-0.13995707,-0.2974731,-0.1532122,0.12040436,-0.29704785,-0.30799294,-0.12094865,-0.29115975,4.0026093,-0.84609324,-0.0077053406,0.040497165,-0.21421233,0.97591686
1.0272559,0.06466697,0.07998238,-0.46191627,0.010464658,-0.13781974,-0.050295625,0.5640922,-1.7121283,0.046416182,0.9789764,-1.6892273,-0.037947524,0.6244571,-1.5471312,0.10322788,0.9119719,-1.6139382,1.0,0.0,0.0,0.3208638,0.25053918,0.1170196,-0.29706842,0.09817772,-0.14066735,-0.29788315,-0.1727786,0.11840315,-0.2973116,-0.29109865,-0.12177758,-0.28384793,4.0220957,-0.85311365,-0.011107297,0.042094067,-0.21523261,0.97559196
1.0167799,0.010346339,0.040201515,-0.43771777,0.026893327,-0.1189429,-0.042293463,0.645331,-1.7400962,0.022057649,0.8794896,-1.7948896,-0.033721697,0.69263923,-1.5585561,0.09776392,0.82684094,-1.6521215,1.0,0.0,0.0,0.32033443,0.23102418,0.1169637,-0.29658067,0.113189615,-0.14077532,-0.28974444,-0.19215627,0.11729653,-0.29684535,-0.26683694,-0.12423757,-0.277869,4.040904,-0.861051,-0.014935626,0.043471497,-0.21643764,0.97521377
1.0085659,-0.049741834,0.0077292435,-0.2709052,-0.010449637,-0.09794306,-0.033313844,0.723732,-1.760777,-0.034165606,0.7086465,-1.8671117,-0.028332453,0.7573495,-1.5636939,0.08542321,0.7142165,-1.652918,1.0,0.0,0.0,0.31920207,0.21189654,0.11787686,-0.2954958,0.15703604,-0.1483564,-0.2743876,-0.21120806,0.1172958,-0.29577985,-0.23591882,-0.12715736,-0.27368897,4.058966,-0.8699931,-0.017641418,0.04447789,-0.21750765,0.97488505
1.0130455,-0.11454588,-0.015851567,-0.059851993,-0.13477741,-0.07315573,-0.022896135,0.7997717,-1.7711875,-0.09132168,0.51849556,-1.8630924,-0.021418275,0.8213594,-1.5638931,0.068958096,0.6008449,-1.6127356,1.0,0.0,0.0,0.31761158,0.19297874,0.11989865,-0.29396015,0.21043271,-0.16162515,-0.2526387,-0.23009303,0.11855568,-0.29426962,-0.20338005,-0.13108231,-0.27192777,4.076387,-0.88012946,-0.019354196,0.04422089,-0.21842948,0.9746582
1.0300014,-0.17988323,-0.033053026,0.08947596,-0.3160927,-0.04416481,-0.009633182,0.873724,-1.7689087,-0.11120038,0.376015,-1.8043302,-0.01122266,0.88742274,-1.5601496,0.05619201,0.5099882,-1.551686,1.0,0.0,0.0,0.31569284,0.17405556,0.1230447,-0.2921098,0.25745898,-0.17247945,-0.23381613,-0.24907121,0.12124009,-0.29243946,-0.17558014,-0.13526317,-0.27393195,4.093398,-0.8916377,-0.020865396,0.042071845,-0.21905008,0.9745829
1.041811,-0.24266513,-0.054435395,0.2880982,-0.4389735,-0.029200869,0.0054288916,0.9438321,-1.7536379,-0.08189902,0.31540245,-1.7370758,0.0014408786,0.95397717,-1.5506058,0.053537123,0.4416483,-1.4860595,1.0,0.0,0.0,0.3135057,0.15508665,0.12730968,-0.29001266,0.28929448,-0.17527482,-0.2271151,-0.2682091,0.12532204,-0.29035294,-0.15514994,-0.13814548,-0.27912605,4.1100683,-0.90449876,-0.021679424,0.038169034,-0.21939272,0.9746486
1.0033119,-0.29320955,-0.03298694,0.11314783,0.12738246,-0.17797463,0.02480148,1.0038925,-1.7317256,-0.014057157,0.32489088,-1.6901759,0.017082272,1.0043349,-1.5234734,0.06840555,0.50547,-1.5271685,1.0,0.0,0.0,0.3116138,0.13631155,0.13273296,-0.28822967,0.30287063,-0.16835767,-0.23522016,-0.28723204,0.13009621,-0.28857216,-0.13967496,-0.13801259,-0.28726035,4.1260552,-0.9182907,-0.022057641,0.03660192,-0.22027527,0.97450125
0.98386073,-0.29857302,0.05335082,0.4680016,0.4456438,-0.26307002,0.041487433,1.0475153,-1.7005345,0.051321317,0.39917716,-1.6715248,0.008852709,1.0457218,-1.569643,0.0795701,0.5712924,-1.5542637,1.0,0.0,0.0,0.3111768,0.11759721,0.13869813,-0.28790665,0.2994514,-0.15278499,-0.2546074,-0.30609077,0.13409102,-0.28825945,-0.1522798,-0.1338184,-0.2875629,4.141438,-0.9321648,-0.018996049,0.03889156,-0.22274789,0.9739149
0.9842461,-0.25436887,0.03915363,0.31524202,0.6005972,0.011067029,0.050282024,1.0810175,-1.666943,0.06951566,0.47626662,-1.6860224,-0.000724893,1.0236542,-1.6318996,0.08492005,0.62487996,-1.56466,1.0,0.0,0.0,0.3110077,0.09932296,0.14380121,-0.28787187,0.27656963,-0.13716593,-0.27644286,-0.31044674,0.13372509,-0.27869576,-0.1707121,-0.12917037,-0.2873869,4.156887,-0.9456468,-0.012771547,0.043406814,-0.22395936,0.97354764
0.9848913,-0.19084013,0.0790242,0.34030336,0.47032553,0.058993556,0.035092413,1.0607951,-1.7757927,0.075476155,0.55260915,-1.7385739,-0.013870686,0.932409,-1.6881891,0.08998019,0.67530596,-1.5656339,1.0,0.0,0.0,0.31098372,0.081435025,0.14761433,-0.28799748,0.2531427,-0.13167253,-0.28717887,-0.29522985,0.1339232,-0.27078792,-0.18928096,-0.1250981,-0.28750142,4.172792,-0.9581317,-0.007429465,0.04795163,-0.22358721,0.97347534
0.9998288,-0.113095894,0.09595653,0.26471972,0.21411088,0.050769754,0.03397242,0.93298435,-1.9130261,0.07851413,0.629055,-1.7739754,-0.027739158,0.7916659,-1.7121702,0.093278915,0.72650224,-1.5595392,1.0,0.0,0.0,0.31115124,0.10297674,0.14426489,-0.27892,0.23386317,-0.12940978,-0.28736156,-0.26302204,0.13133654,-0.2673633,-0.20795582,-0.12224373,-0.28773433,4.189507,-0.9694238,-0.003708402,0.05082413,-0.22301432,0.97348225
1.0155164,-0.025943305,0.1222315,0.055871945,-0.12218656,0.04454811,0.05728463,0.7261461,-1.9720286,0.07836958,0.7054492,-1.7889371,-0.032259334,0.64235276,-1.6813349,0.094517685,0.7817595,-1.5486737,1.0,0.0,0.0,0.3115479,0.15437676,0.14371516,-0.26509243,0.21460447,-0.12864758,-0.28779334,-0.22224705,0.12750508,-0.26704222,-0.22683299,-0.12088554,-0.28821686,4.2072134,-0.979331,-0.0021148946,0.05095274,-0.22243063,0.9736139
1.0422041,0.067223355,0.15450473,-0.2589089,-0.41579446,0.00656809,0.06997559,0.5278054,-1.9334471,0.07580101,0.77924967,-1.781053,-0.029930985,0.5163683,-1.6119761,0.09407357,0.84033877,-1.5309148,1.0,0.0,0.0,0.3123958,0.21007565,0.14766121,-0.2502121,0.19525947,-0.12953188,-0.28870597,-0.18517405,0.12507947,-0.2709337,-0.24606696,-0.12131601,-0.28915942,4.2261496,-0.98772293,-0.0032567238,0.048329093,-0.22197612,0.9738483
1.0758219,0.15243457,0.15619683,-0.42509612,-0.7196786,-0.04472433,0.048275243,0.41746897,-1.84192,0.0706646,0.84889615,-1.751762,-0.02385249,0.41736832,-1.5230323,0.09087892,0.9027978,-1.5072677,1.0,0.0,0.0,0.31345162,0.2538342,0.14820106,-0.2437028,0.17573097,-0.13191488,-0.28984493,-0.15660441,0.12319021,-0.27871865,-0.26573762,-0.123648554,-0.29032105,4.2464385,-0.9947101,-0.006649935,0.042914066,-0.22192664,0.9740959
