vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.580433,0.058887802,-0.07580754,0.14926739,-4.354749,-0.013248146,0.16410027,0.4467432,-1.9907924,-0.25235188,0.89812315,-2.1322632,0.19504921,0.4461111,-2.3892777,-0.23393862,0.41147894,-2.6465564,1.5,0.0,0.0,0.26901832,0.25182205,0.19121772,-0.24501303,0.16512242,-0.17145367,-0.24505687,-0.14248663,0.1630584,-0.02076526,-0.15388276,-0.15202534,0.014850348,13.061938,-16.082,0.1373924,0.05493729,-0.77162373,0.6186291
1.5175176,0.05863639,-0.11982182,-0.05855315,-6.2340746,-0.035454795,0.13991393,0.67696124,-1.9759437,-0.23811889,1.0844781,-2.0561323,0.1794754,0.44320333,-2.2905135,-0.24642135,0.41146672,-2.4762328,1.5,0.0,0.0,0.2585042,0.22384211,0.19112156,-0.23441961,0.14048019,-0.1723737,-0.23467807,-0.13730957,0.1662034,-0.0411762,-0.14717805,-0.1542007,-0.009854376,13.057422,-16.11026,0.09475388,0.019895723,-0.77840316,0.62025344
1.4171963,0.05258307,-0.23740388,-0.62662923,-7.534582,-0.12043171,0.13164598,0.8869453,-1.8960323,-0.21848266,1.2352182,-1.9264203,0.16594717,0.4188481,-2.1505816,-0.25337052,0.39918223,-2.2613134,1.5,0.0,0.0,0.24945961,0.19770563,0.19129694,-0.2255275,0.11765426,-0.1733303,-0.22603115,-0.1260767,0.17055719,-0.0758823,-0.12906246,-0.15892605,-0.056123957,13.052906,-16.137539,0.03708558,-0.02050299,-0.78366804,0.6197326
1.2763361,0.025845528,-0.43519586,-0.99826884,-8.256101,-0.32736725,0.14178012,1.062723,-1.7739865,-0.19644418,1.3524157,-1.7689178,0.16292566,0.36958414,-1.990313,-0.25070354,0.3770803,-2.062604,1.5,0.0,0.0,0.2407524,0.17261174,0.19220528,-0.21704765,0.096462995,-0.1738446,-0.21760175,-0.10245742,0.17526284,-0.11791676,-0.100410566,-0.16648668,-0.10886739,13.048154,-16.163507,-0.031239942,-0.06248388,-0.78578717,0.6145391
1.3937496,0.069528505,0.0984045,0.11388305,-0.535766,-0.9437306,0.18258536,1.1812787,-1.6721646,-0.13507432,1.3940983,-1.8993102,0.18633926,0.47483233,-1.8650035,-0.25181156,0.4745481,-1.9204949,1.5,0.0,0.0,0.23905455,0.14507642,0.19390292,-0.21560067,0.07748896,-0.17447808,-0.21601687,-0.066814765,0.17747745,-0.16366169,-0.06253311,-0.17672682,-0.15989456,13.04405,-16.189293,-0.08124525,-0.07514132,-0.79037637,0.60254323
1.378791,0.04560648,0.0638378,-0.40215135,-0.13194656,-0.23206604,0.18513039,1.3113093,-1.9882519,-0.07815044,1.3475424,-2.2782366,0.18925707,0.61585623,-1.9345284,-0.23467787,0.59448576,-1.9119911,1.5,0.0,0.0,0.24635243,0.11945313,0.19429918,-0.2230367,0.10604659,-0.1670308,-0.1956783,-0.063084766,0.1852656,-0.22229773,-0.060983628,-0.19042164,-0.20954615,13.038038,-16.215189,-0.08656781,-0.07270971,-0.7933171,0.5982203
1.5105655,0.029134639,0.13235784,0.1595632,-0.5539801,0.010632336,0.19495124,1.3440143,-2.3480842,-0.0821133,1.1262388,-2.5397294,0.18327431,0.75359434,-1.9760402,-0.23892586,0.7278767,-1.950081,1.5,0.0,0.0,0.2549263,0.13433462,0.18258607,-0.17354283,0.16240337,-0.15410939,-0.13742873,-0.08964279,0.18473923,-0.23087676,-0.085981116,-0.19110355,-0.23091893,13.031078,-16.24214,-0.08872061,-0.075366296,-0.7933177,0.59757495
1.5568757,0.0058071986,0.23977885,0.2314144,0.03652145,0.06671265,0.21838214,1.1897651,-2.5519633,-0.15645313,0.7581704,-2.6727972,0.17200746,0.8777384,-1.9796286,-0.2445501,0.85428965,-1.959968,1.5,0.0,0.0,0.2658891,0.16470192,0.17275876,-0.107281014,0.2037796,-0.15122929,-0.07775688,-0.11629768,0.18497907,-0.24177667,-0.1134364,-0.19115427,-0.24183953,13.02329,-16.269964,-0.08694817,-0.07890632,-0.7926861,0.5982162
1.6223752,-0.0049616806,0.3343528,0.15660116,0.73463666,0.032798402,0.23730353,0.90705603,-2.7065513,-0.2132407,0.38870865,-2.7227,0.163521,0.9697734,-1.9384421,-0.23991759,0.9503284,-1.926105,1.5,0.0,0.0,0.2791939,0.1918242,0.16798702,-0.059356928,0.22679242,-0.15298122,-0.024185479,-0.14313067,0.18566248,-0.25505477,-0.14091133,-0.19093582,-0.25508326,13.014921,-16.298393,-0.0812593,-0.0768182,-0.7927801,0.5991624
1.6566002,0.0029208586,0.47059914,0.4060588,2.0100691,-0.014179587,0.2570517,0.5827409,-2.7227004,-0.23473676,0.116493225,-2.7226717,0.14885564,1.0065331,-1.8413861,-0.23160806,0.9934812,-1.8379707,1.5,0.0,0.0,0.29481676,0.2095406,0.1597419,-0.016962647,0.23620968,-0.15021832,0.011769891,-0.17029381,0.18646437,-0.27074566,-0.16844353,-0.19068283,-0.27070594,13.006245,-16.327488,-0.066692635,-0.06925453,-0.79377294,0.60056674
1.591292,0.020313095,0.60739064,0.42748567,4.009216,-0.071469426,0.26817992,0.2776441,-2.7227004,-0.23576316,-0.04894046,-2.7226524,0.1268502,0.95171064,-1.6690543,-0.21920808,0.9467248,-1.6750444,1.5,0.0,0.0,0.31215027,0.22735682,0.15524681,-0.0004119873,0.24333209,-0.14649998,0.025465548,-0.19688195,0.18717828,-0.2881908,-0.19540915,-0.19063732,-0.2881322,12.997758,-16.356554,-0.037556525,-0.0518374,-0.79555625,0.6024889
1.5344427,0.01783503,0.48427737,0.41146135,3.6111813,-0.046899453,0.26412126,0.048960347,-2.7227,-0.23330303,-0.13657226,-2.7226448,0.124680065,0.87843347,-1.6465533,-0.2173122,0.9064507,-1.6954408,1.5,0.0,0.0,0.3265768,0.24089995,0.14931782,0.00979501,0.24747764,-0.14360976,0.023057342,-0.22271836,0.18810025,-0.3030903,-0.22165613,-0.19068035,-0.30313605,12.989318,-16.385725,-0.0052224873,-0.0328926,-0.7963809,0.6038777
1.5288832,0.015354427,0.39162952,0.22459492,3.2337697,-0.12360364,0.25333223,-0.06527179,-2.7226999,-0.23140211,-0.1350769,-2.6139765,0.1357586,0.8408731,-1.7647007,-0.22147503,0.8819043,-1.8233603,1.5,0.0,0.0,0.33661982,0.24752198,0.14421822,0.013101697,0.25002617,-0.14156792,0.01276648,-0.22700357,0.1900189,-0.28636795,-0.22804715,-0.18818203,-0.28298897,12.98085,-16.415379,0.022762937,-0.015112012,-0.7966171,0.6038664
1.5294925,0.010474991,0.3111787,0.12854029,2.9743805,-0.114827596,0.24220273,-0.081560664,-2.6157825,-0.22465397,-0.051293246,-2.4277925,0.14782555,0.81284034,-1.9233873,-0.22110602,0.84936446,-1.9683117,1.5,0.0,0.0,0.34296253,0.24999437,0.14178145,0.007522255,0.27251497,-0.14249465,-0.011161804,-0.21798778,0.19049568,-0.24852298,-0.2209459,-0.18479463,-0.24623305,12.972321,-16.445374,0.047359437,0.0020143234,-0.79624504,0.60311425
1.5458143,0.0034271113,0.22509827,0.16897765,2.8933098,-0.12559465,0.23075536,-0.048885636,-2.4462745,-0.21023472,0.06352895,-2.2216291,0.15268667,0.7708479,-2.0819447,-0.21899334,0.7965085,-2.1046512,1.5,0.0,0.0,0.34576973,0.2703393,0.14458784,-0.0150716305,0.3009119,-0.14706871,-0.05925694,-0.20552728,0.18788241,-0.20438056,-0.20905738,-0.1799086,-0.20662937,12.963694,-16.475653,0.070875905,0.018380279,-0.79527694,0.60180855
1.5746884,-0.0052453806,0.12583062,0.32653043,2.964625,-0.12681843,0.22121707,-0.017047249,-2.2674034,-0.19411005,0.170061,-2.0424929,0.14761676,0.7119478,-2.218057,-0.2155219,0.73148984,-2.2267005,1.5,0.0,0.0,0.34483272,0.29505792,0.15183264,-0.055015802,0.31194818,-0.15347421,-0.12793592,-0.19170062,0.18226531,-0.15956353,-0.19505249,-0.1743938,-0.16720328,12.954935,-16.506174,0.09550603,0.033864267,-0.793642,0.5998868
1.616372,-0.015207227,0.016158998,0.50814104,3.1192007,-0.12370643,0.21596548,-0.015226324,-2.1171014,-0.18571968,0.25211883,-1.9243665,0.13948216,0.6499647,-2.3159363,-0.21067479,0.67418927,-2.3338487,1.5,0.0,0.0,0.33978516,0.31040516,0.1612764,-0.10405047,0.29716405,-0.15787801,-0.19744131,-0.17949621,0.17530309,-0.11755648,-0.18260166,-0.16845545,-0.12907772,12.946068,-16.536839,0.122380234,0.04866761,-0.7911733,0.59724313
1.6763644,-0.025773883,-0.08355501,0.6792774,3.204254,-0.15624571,0.21435675,-0.028144388,-2.0125787,-0.1944262,0.3017658,-1.8306198,0.13421078,0.6013316,-2.3727162,-0.20554343,0.6364669,-2.43529,1.5,0.0,0.0,0.3304756,0.31451514,0.1701527,-0.14856613,0.26632458,-0.15890318,-0.24962646,-0.17151728,0.16954798,-0.08166544,-0.17499359,-0.16296735,-0.09369747,12.937175,-16.567585,0.15116812,0.06259581,-0.7879836,0.59355867
1.6919444,-0.011695616,-0.12554377,0.34784335,3.048395,-0.2262947,0.2145904,-0.044619977,-1.9363382,-0.21705508,0.40088788,-1.975397,0.13653131,0.5718457,-2.4021304,-0.19644848,0.6172925,-2.5397897,1.5,0.0,0.0,0.31755257,0.31052172,0.17743006,-0.183932,0.23288485,-0.16027406,-0.2885846,-0.16722828,0.1660143,-0.05419764,-0.17172499,-0.15856394,-0.060905248,12.928612,-16.598022,0.17913781,0.07685058,-0.7843349,0.5889163
1.6762325,0.0745652,-0.046751857,-0.28213358,1.6932352,-0.3875648,0.19346203,0.06876085,-1.8282769,-0.22838347,0.53417456,-2.1108968,0.14100821,0.57068115,-2.3906457,-0.19787157,0.6036999,-2.6437986,1.5,0.0,0.0,0.30378765,0.30165455,0.18297842,-0.21571815,0.20357451,-0.16033794,-0.28002548,-0.16561216,0.16313341,-0.03566757,-0.17091228,-0.15635197,-0.030998081,12.921381,-16.628235,0.19590469,0.088616624,-0.7826399,0.5841603
1.6022755,0.11995265,0.088326484,0.36843956,-0.95527375,-0.25335872,0.19027647,0.23189415,-1.9681953,-0.23297377,0.7023613,-2.1797132,0.15562062,0.59321105,-2.4158852,-0.21299753,0.58833015,-2.7226822,1.5,0.0,0.0,0.29113588,0.26410276,0.19234413,-0.2678564,0.17491484,-0.16202955,-0.26717636,-0.16688189,0.1627767,-0.032850534,-0.16989641,-0.15567571,-0.0036551058,12.915411,-16.657936,0.19583634,0.088633284,-0.7840646,0.5822672
1.5716064,0.12699607,0.16888948,0.26027694,-3.2715402,-0.1422804,0.16228487,0.43651158,-2.0323207,-0.22970851,0.8894556,-2.1718295,0.17281018,0.62064075,-2.4531474,-0.22821684,0.5584667,-2.7226574,1.5,0.0,0.0,0.28103498,0.23343135,0.19124526,-0.25705385,0.14833781,-0.16355434,-0.2570939,-0.16871679,0.16283171,-0.029396176,-0.16869889,-0.1554248,0.012504786,12.909484,-16.687267,0.17774451,0.07255001,-0.78999054,0.58228713
1.5455654,0.13033044,0.14799741,0.106845126,-5.024531,-0.1486834,0.13243887,0.65704924,-2.024291,-0.22124924,1.0628947,-2.0956225,0.18443535,0.634348,-2.470813,-0.23795868,0.52171266,-2.678627,1.5,0.0,0.0,0.2729011,0.20426607,0.19038936,-0.24889594,0.12335047,-0.16526474,-0.24916494,-0.16836363,0.16328125,-0.028876767,-0.16564594,-0.1556696,0.005828351,12.90344,-16.716301,0.14376083,0.045611244,-0.79813695,0.5832923
1.4911178,0.13362882,0.07560295,-0.25234073,-6.172686,-0.2333926,0.11339776,0.86042804,-1.9518179,-0.2099715,1.2007848,-1.9662739,0.18628557,0.6180985,-2.444858,-0.24497364,0.48033696,-2.5688863,1.5,0.0,0.0,0.2665278,0.1767054,0.18960203,-0.24271478,0.09988092,-0.16712567,-0.24319404,-0.16482438,0.16393141,-0.037823036,-0.1585812,-0.1564243,-0.014346063,12.897443,-16.744652,0.0970377,0.013076983,-0.8063021,0.5833435
1.4288423,0.13373235,-0.04025866,-0.7925204,-7.020993,-0.3840732,0.10957581,1.0293595,-1.8283793,-0.19535007,1.2996229,-1.7973396,0.1799824,0.56426007,-2.3483016,-0.25089025,0.43959293,-2.3854167,1.5,0.0,0.0,0.26159933,0.15018728,0.1887909,-0.23801973,0.077569306,-0.16915755,-0.23853946,-0.15488704,0.16530293,-0.059067428,-0.14238864,-0.158941,-0.048138276,12.891549,-16.772106,0.039494745,-0.021036105,-0.8128674,0.5807275
1.337565,0.11156861,-0.2431558,-1.0058936,-7.4071608,-0.6273036,0.11894881,1.1642807,-1.6741556,-0.18142124,1.3702582,-1.6090133,0.17343554,0.4813866,-2.1579041,-0.25500977,0.40634102,-2.151028,1.5,0.0,0.0,0.25688478,0.123949125,0.18830244,-0.23354557,0.05654022,-0.17108008,-0.23402531,-0.13301745,0.168254,-0.09332827,-0.11382428,-0.16475339,-0.09235793,12.885491,-16.798483,-0.024863776,-0.05518912,-0.8168035,0.57373166
1.1965977,0.109937906,-0.50333726,-1.2776396,-6.91779,-0.75921965,0.1370299,1.2755742,-1.520626,-0.13342488,1.4534472,-1.782477,0.16950276,0.38183066,-1.9430826,-0.24619018,0.43628034,-1.9561579,1.5,0.0,0.0,0.25041556,0.09796727,0.18819018,-0.22727881,0.037179977,-0.17281494,-0.2277076,-0.09409599,0.17399098,-0.13769835,-0.07535392,-0.17440823,-0.14023608,12.879099,-16.823301,-0.08890188,-0.08757896,-0.81769425,0.5619631
1.3168625,0.037110142,-0.06615721,-0.044352032,-0.21774629,0.02082929,0.14359307,1.4375645,-1.9084021,-0.104030855,1.3883748,-2.1897376,0.1726125,0.5194442,-1.8378248,-0.22459178,0.57114667,-1.8891269,1.5,0.0,0.0,0.2543731,0.0726963,0.18747796,-0.23135468,0.07734461,-0.16307795,-0.2042134,-0.0428631,0.18018642,-0.18607607,-0.04916893,-0.1828953,-0.19840144,12.871299,-16.848272,-0.10636362,-0.08826779,-0.8191881,0.5566205
1.4347566,0.038369365,0.009555012,0.4451587,-0.77911127,0.1585029,0.15110046,1.5045998,-2.3112357,-0.101037316,1.1625437,-2.5309782,0.16454424,0.65545213,-1.901675,-0.23623842,0.7111768,-1.9485838,1.5,0.0,0.0,0.26147667,0.10424735,0.1762171,-0.17556503,0.15315782,-0.15782347,-0.14318451,-0.056698635,0.18696415,-0.23748337,-0.068976864,-0.18602297,-0.23752047,12.862099,-16.873306,-0.10902938,-0.094348,-0.8176864,0.55731505
1.4682245,0.0124797635,0.12650704,0.29515943,-0.17154846,0.16861296,0.16723129,1.3933525,-2.5544865,-0.1774725,0.77484584,-2.678031,0.1525486,0.7812982,-1.9294642,-0.24777389,0.8452427,-1.9776284,1.5,0.0,0.0,0.2712617,0.14301185,0.1683104,-0.105420485,0.20397753,-0.15265028,-0.068511486,-0.08185145,0.18725023,-0.24718589,-0.09570563,-0.1858749,-0.24719271,12.852355,-16.898815,-0.10832433,-0.10054567,-0.8159155,0.5589618
1.5375786,-0.0046618357,0.22049019,0.16575915,0.3651704,0.1309548,0.187494,1.138756,-2.7065866,-0.23791207,0.39912364,-2.7227,0.14727858,0.8837811,-1.9169763,-0.24605612,0.95531327,-1.965623,1.5,0.0,0.0,0.28357273,0.17357159,0.16399169,-0.053845167,0.22655459,-0.15420157,-0.009634495,-0.10699013,0.18816407,-0.25946668,-0.1220471,-0.18529427,-0.2594316,12.842005,-16.924583,-0.10506756,-0.10077177,-0.81519157,0.5605965
1.6151103,-0.0029438213,0.33230698,0.28379616,1.0999018,0.07360633,0.21193415,0.83621573,-2.7227004,-0.2629171,0.12865423,-2.7226827,0.14002325,0.95391995,-1.860568,-0.23891212,1.0314108,-1.9102128,1.5,0.0,0.0,0.29826406,0.19481853,0.15882656,-0.014302731,0.23449087,-0.15165077,0.028344989,-0.13265197,0.1893887,-0.2741193,-0.148648,-0.18453847,-0.27407432,12.8311,-16.951223,-0.09672192,-0.097248144,-0.8153835,0.5624389
1.6101944,0.012358837,0.4819277,0.24812043,2.7831914,-0.032375038,0.2282184,0.54256314,-2.7227004,-0.25678667,-0.043758884,-2.7226627,0.12759547,0.95728225,-1.7414049,-0.22584182,1.036713,-1.790753,1.5,0.0,0.0,0.31530958,0.21392418,0.15710604,0.0014717281,0.23945767,-0.14771688,0.04623297,-0.15836456,0.19047108,-0.2912314,-0.17491393,-0.1840084,-0.291166,12.820214,-16.978224,-0.077449456,-0.0858663,-0.8171315,0.5647343
1.5167143,0.0042660534,0.38730785,0.2914378,3.0865393,0.034294456,0.23004617,0.26577464,-2.7227006,-0.24667455,-0.1603704,-2.7226408,0.12255908,0.87157446,-1.5928235,-0.22223979,0.9660205,-1.711264,1.5,0.0,0.0,0.33078375,0.23064412,0.15334933,0.0139884055,0.24304035,-0.14470488,0.049609125,-0.18299527,0.19190016,-0.30684882,-0.20053115,-0.18331553,-0.306903,12.809476,-17.004936,-0.050481465,-0.07114117,-0.81868297,0.5675816
1.4999444,-0.003965417,0.24426991,0.14298373,2.6136785,0.043589294,0.21747783,0.07320379,-2.7227004,-0.24204135,-0.1873696,-2.675822,0.12666339,0.82231104,-1.6504359,-0.22606575,0.91576755,-1.7899895,1.5,0.0,0.0,0.3416471,0.24191514,0.14803196,0.024999976,0.24606356,-0.14259139,0.045716017,-0.19606958,0.19620542,-0.3144508,-0.20906712,-0.18347062,-0.30534896,12.798731,-17.032064,-0.026973438,-0.057319663,-0.81934416,0.5697912
1.4902098,-0.015022334,0.12439229,-0.06288022,2.390647,0.0029771775,0.2072914,-0.023472285,-2.6968997,-0.24211013,-0.13597013,-2.5400589,0.13950676,0.8004998,-1.797512,-0.22969145,0.8683721,-1.9228764,1.5,0.0,0.0,0.3483364,0.24731295,0.14412622,0.029488295,0.25845215,-0.1421302,0.034781784,-0.19119947,0.1962761,-0.28895956,-0.20088796,-0.18225539,-0.27738857,12.787932,-17.059639,-0.0073422007,-0.043356616,-0.8196871,0.57112116
1.4863428,-0.026422746,0.015058493,-0.10956468,2.2522883,0.0059066266,0.20065424,-0.046464555,-2.5848773,-0.24011117,-0.04424329,-2.3506916,0.15015334,0.77346265,-1.9620819,-0.22966367,0.8030344,-2.0616484,1.5,0.0,0.0,0.3513564,0.25500256,0.14303364,0.02505511,0.28741235,-0.14454216,0.010296285,-0.18163656,0.19411524,-0.24931732,-0.18686661,-0.17977358,-0.23955406,12.777099,-17.087383,0.010358184,-0.029453425,-0.8196714,0.5719825
1.4947287,-0.038581137,-0.09996682,-0.04905493,2.2328296,0.0071456656,0.19494256,-0.035485707,-2.4309103,-0.23378867,0.049320847,-2.1506002,0.15299231,0.7263454,-2.1183586,-0.22725904,0.717795,-2.1930037,1.5,0.0,0.0,0.3507954,0.27762437,0.14568281,0.007129997,0.31792304,-0.15049666,-0.03487733,-0.17068826,0.18914889,-0.20581907,-0.17088616,-0.17560107,-0.19880253,12.766199,-17.115248,0.027875604,-0.016062627,-0.81923294,0.5725576
1.5129483,-0.051778544,-0.22420268,0.08030463,2.3224773,0.016948,0.19044986,-0.029086323,-2.2715123,-0.22834998,0.12273571,-1.972153,0.14774984,0.6585587,-2.2550097,-0.22236449,0.61841285,-2.315608,1.5,0.0,0.0,0.34649205,0.30358,0.15101382,-0.023283511,0.33389735,-0.158346,-0.09506124,-0.15970486,0.18200037,-0.16221412,-0.15608358,-0.1700994,-0.15717006,12.755224,-17.143194,0.046687722,-0.0032771097,-0.8182833,0.57290655
1.5469077,-0.06670967,-0.35623133,0.22312938,2.4392543,0.040539403,0.18762442,-0.049292468,-2.1282856,-0.23031676,0.17571953,-1.8422468,0.14011347,0.58384025,-2.3672514,-0.2163735,0.5191134,-2.4289274,1.5,0.0,0.0,0.33817625,0.32419538,0.15734655,-0.059984893,0.3310436,-0.16542345,-0.15564057,-0.15061821,0.17420733,-0.12043692,-0.14500172,-0.1636453,-0.115630135,12.74417,-17.17122,0.06737352,0.0089076795,-0.81668615,0.5730664
1.600162,-0.08460659,-0.482327,0.35287657,2.493189,0.046755433,0.18626931,-0.08473606,-2.007933,-0.24294657,0.21401492,-1.7510316,0.13669074,0.5150598,-2.4493542,-0.21187848,0.43260047,-2.5302343,1.5,0.0,0.0,0.32572123,0.33821604,0.16309774,-0.0944494,0.3146576,-0.17059278,-0.20432907,-0.14531372,0.16752559,-0.08224428,-0.13962962,-0.15741377,-0.07613148,12.733052,-17.199345,0.08949584,0.020346679,-0.81447285,0.5728966
1.6726941,-0.10695194,-0.59839267,0.46492264,2.4758189,0.020983562,0.18513958,-0.10790483,-1.911744,-0.26268643,0.24941584,-1.699453,0.14026454,0.45941427,-2.4975529,-0.20997238,0.36505032,-2.6170433,1.5,0.0,0.0,0.30917114,0.3465795,0.16829914,-0.12439765,0.2925402,-0.1750418,-0.24065857,-0.14316133,0.16292992,-0.049827427,-0.13962719,-0.15254134,-0.04093209,12.721874,-17.227629,0.11214444,0.030821702,-0.8118697,0.57213765
1.647193,-0.030002758,-0.5434545,-0.45939362,1.1275626,-0.046124384,0.16823506,0.010202717,-1.8226193,-0.28127483,0.39198926,-1.8911209,0.15390675,0.41548532,-2.467292,-0.2121132,0.31888044,-2.6721156,1.5,0.0,0.0,0.2909499,0.34840825,0.17301786,-0.15482436,0.26882473,-0.17982647,-0.26784205,-0.14134088,0.15945679,-0.026952237,-0.1422242,-0.15030402,-0.01351428,12.711779,-17.255747,0.124944136,0.039966896,-0.81019783,0.5712892
1.6489706,0.04818907,-0.49746126,-0.407973,-1.4413013,0.06585486,0.15779008,0.21686676,-1.8367418,-0.28095356,0.5664672,-2.012243,0.17577714,0.36663076,-2.3817132,-0.22772138,0.30200997,-2.6477206,1.5,0.0,0.0,0.27281842,0.32238114,0.18031892,-0.20634302,0.23860794,-0.18142182,-0.24890622,-0.13537055,0.1592533,-0.025040388,-0.14457142,-0.15031031,0.003681153,12.703314,-17.284029,0.117748916,0.041767947,-0.8103692,0.5724443
1.58336,0.05795189,-0.4225712,-0.22729939,-4.4297733,0.034807697,0.14863825,0.4304964,-1.9334602,-0.2709924,0.77328324,-2.0507026,0.1859009,0.33904022,-2.2698872,-0.24977463,0.32409403,-2.527955,1.5,0.0,0.0,0.25652227,0.2791103,0.18466714,-0.23263949,0.21044189,-0.1829701,-0.23249683,-0.12430547,0.16224974,-0.040696368,-0.13929343,-0.15222216,0.0006735325,12.69543,-17.31211,0.08869084,0.024675211,-0.81344205,0.57431453
1.4872932,0.054742415,-0.4635777,-0.40326375,-6.701718,0.03482642,0.13679609,0.66776484,-1.9458085,-0.25214106,0.97990876,-2.0091834,0.18730375,0.3313702,-2.1222012,-0.25995448,0.34234685,-2.3218892,1.5,0.0,0.0,0.24235995,0.2511443,0.18376075,-0.21828322,0.18453152,-0.18430413,-0.21841465,-0.110269785,0.16737288,-0.06874846,-0.12571977,-0.15705192,-0.02921538,12.687624,-17.339575,0.038659137,-0.006411361,-0.81702447,0.5752699
1.3330185,0.04468297,-0.59202427,-0.8097444,-8.316855,-0.063875556,0.13665414,0.8928854,-1.887762,-0.22886597,1.1595817,-1.9072,0.1876392,0.3203812,-1.9794159,-0.25666898,0.34870592,-2.118783,1.5,0.0,0.0,0.22943553,0.22504799,0.18360601,-0.20531984,0.16073199,-0.18539068,-0.20574655,-0.09027779,0.17424092,-0.10873547,-0.10126059,-0.16567901,-0.079734325,12.679839,-17.36601,-0.028713599,-0.044976782,-0.81776816,0.5730689
1.467803,-0.020013183,0.105856,0.21814096,-0.98631096,-0.30923432,0.1478649,1.0344481,-1.8209058,-0.2108523,1.2590595,-1.8089179,0.19997962,0.43578863,-1.8672947,-0.26941013,0.45766044,-1.9544156,1.5,0.0,0.0,0.22845215,0.19803151,0.18526855,-0.20450798,0.13731754,-0.18510368,-0.20499057,-0.06221877,0.17984673,-0.1581136,-0.070563,-0.17482539,-0.13980845,12.670871,-17.392654,-0.0652398,-0.062324595,-0.8182565,0.5677287
1.3347143,-0.041266456,-0.052402392,-0.4095136,-0.0326346,-0.16414109,0.16557947,1.1142963,-1.779311,-0.13907048,1.348127,-2.017588,0.19487458,0.40056157,-1.8326354,-0.21371159,0.52082056,-1.9344988,1.5,0.0,0.0,0.2333889,0.17309277,0.18708211,-0.20978895,0.11393286,-0.18422422,-0.21005233,-0.06434806,0.1904781,-0.20865247,-0.068740666,-0.1880347,-0.19479871,12.660642,-17.417774,-0.070946306,-0.060308892,-0.8194105,0.56559354
1.3402865,-0.020428034,-0.08838579,0.11189371,0.19983613,0.3237972,0.16096134,1.2531301,-2.0708544,-0.074469,1.3308289,-2.3193169,0.1987399,0.510816,-1.8932477,-0.20810403,0.6508683,-1.9989864,1.5,0.0,0.0,0.23655045,0.14935775,0.1883015,-0.2130765,0.12582631,-0.16692542,-0.17990556,-0.053635,0.18833677,-0.21114147,-0.078556806,-0.18166071,-0.21256752,12.650698,-17.442532,-0.07190538,-0.058429763,-0.8189714,0.56630516
1.4380294,-0.028128294,0.03484972,0.57454604,0.28485137,0.3742761,0.16671665,1.2956156,-2.3816977,-0.10118503,1.1061519,-2.543597,0.19186534,0.6232622,-1.9340467,-0.21338767,0.7827197,-2.0435963,1.5,0.0,0.0,0.24143483,0.15347457,0.17656013,-0.1662653,0.16246101,-0.15299511,-0.13428527,-0.075676486,0.18886735,-0.2174155,-0.10622296,-0.18030691,-0.21741381,12.640483,-17.468063,-0.0660813,-0.061141945,-0.81672305,0.56996363
1.5049433,-0.044881083,0.17068,0.60748345,0.657539,0.16392966,0.18459539,1.1682476,-2.5602088,-0.1880538,0.7333038,-2.6415098,0.17827861,0.7284258,-1.9420935,-0.21938801,0.90320617,-2.0536304,1.5,0.0,0.0,0.249049,0.17084043,0.16957673,-0.108945146,0.20156002,-0.15200256,-0.08501041,-0.10147238,0.19049564,-0.22497547,-0.13400923,-0.17872652,-0.22493401,12.629714,-17.494635,-0.056601208,-0.06394577,-0.81522816,0.57280916
1.5931493,-0.05198689,0.28408715,0.4643272,1.2283142,0.0075858682,0.20470373,0.92045176,-2.6922617,-0.24090743,0.3763422,-2.6930215,0.16702807,0.8164265,-1.9147682,-0.2162871,0.9963707,-2.021045,1.5,0.0,0.0,0.25903016,0.1908862,0.16675094,-0.06955829,0.22979444,-0.15392663,-0.041813567,-0.1286669,0.19225389,-0.23493399,-0.16183649,-0.1772694,-0.23483406,12.618256,-17.522398,-0.04479501,-0.06164095,-0.8151318,0.5742421
1.6539866,-0.040677734,0.42612398,0.47289625,2.1517656,-0.11051626,0.23076746,0.6273852,-2.7227004,-0.26000464,0.11770789,-2.6913009,0.15247504,0.8674291,-1.84067,-0.20874865,1.0436087,-1.9384844,1.5,0.0,0.0,0.27117816,0.20758675,0.16122758,-0.035428375,0.2420181,-0.14990054,-0.009423584,-0.15718257,0.19388473,-0.24707639,-0.19016616,-0.17606783,-0.24700329,12.606254,-17.55149,-0.027014898,-0.05417101,-0.81595594,0.57493633
1.606129,-0.028927479,0.57923573,0.56381005,4.0059447,-0.05450566,0.24637772,0.34543547,-2.7227,-0.2642999,-0.014980986,-2.6382036,0.13160089,0.8394653,-1.6942023,-0.19802216,1.0100887,-1.7894708,1.5,0.0,0.0,0.2851645,0.2236667,0.15713282,-0.02011478,0.25046933,-0.14607112,0.0013864338,-0.18533844,0.1957802,-0.2611377,-0.21867317,-0.17465661,-0.26117334,12.594119,-17.580963,0.0038382597,-0.03878008,-0.81647503,0.5760643
