vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
1.4695928,0.023147257,-0.29416957,0.89930874,0.6630639,0.123875,0.20584314,1.0344195,-1.8909386,-0.17482245,0.35158762,-1.5717044,0.18130434,0.48657465,-1.6513901,-0.0045367023,1.4102073,-1.734402,1.5,0.0,0.0,0.2888916,0.088153616,0.16815364,-0.25838685,0.35079405,-0.20731518,-0.19303203,-0.09794874,0.1879182,-0.24136995,-0.37448367,-0.17208566,-0.24537483,3.8735313,-0.35811985,-0.026233396,-0.004253036,-0.07214514,0.99704
1.4416006,0.018720474,-0.32952026,1.2744744,0.56865084,0.19206563,0.28546628,0.8940452,-2.138938,-0.19500259,0.47613868,-1.5607268,0.16082555,0.5886225,-1.6974999,0.030575396,1.4262089,-1.9840153,1.5,0.0,0.0,0.28254193,0.14555475,0.17854545,-0.22471075,0.29347447,-0.20163447,-0.23201504,-0.122660875,0.17666306,-0.2550017,-0.3624207,-0.15408869,-0.22556753,3.9022489,-0.36228776,-0.014901925,0.0010180341,-0.07067269,0.99738777
1.4523921,0.01755514,-0.19346036,0.4673559,-0.57121456,-0.070819765,0.41063794,0.68597585,-2.2812715,-0.21244876,0.60384333,-1.6369108,0.1497014,0.71695197,-1.7617693,0.011570296,1.3515209,-2.2017484,1.5,0.0,0.0,0.27762434,0.20038395,0.18962681,-0.16735026,0.25515804,-0.20422323,-0.2539425,-0.14973043,0.17664103,-0.2537613,-0.32033333,-0.14179777,-0.20518535,3.930828,-0.3662375,-0.008483556,-0.0007930063,-0.07043925,0.9974797
1.4180158,0.016195541,-0.067290075,0.5144882,-0.5799087,-0.12224617,0.5267354,0.40704265,-2.2886143,-0.22270182,0.7191344,-1.6687809,0.13877869,0.8472273,-1.803663,-0.059854563,1.1640197,-2.3041785,1.5,0.0,0.0,0.27542397,0.2429013,0.19617452,-0.10856573,0.22804847,-0.20391385,-0.2515907,-0.17723206,0.17603606,-0.2514834,-0.26889977,-0.14370702,-0.18405607,3.9590232,-0.37001857,-0.0035801737,-0.006466511,-0.07138656,0.99742144
1.4048065,0.016800439,0.07494917,0.5128602,-0.6223314,-0.23374687,0.579817,0.12449599,-2.1675422,-0.23292042,0.81738335,-1.6683906,0.12195864,0.9640539,-1.812899,-0.14078993,0.9077259,-2.277844,1.5,0.0,0.0,0.27633193,0.2840047,0.19508444,-0.062698156,0.20255823,-0.20347941,-0.25269046,-0.2042708,0.17494151,-0.25243875,-0.22056055,-0.15437953,-0.16973236,3.9867296,-0.37372333,0.0026487391,-0.0127102155,-0.07333984,0.99722254
1.4269474,-0.0013090352,0.20109555,0.2628426,-0.69882286,-0.34162858,0.5609439,-0.08062028,-1.9742627,-0.23712707,0.8972098,-1.6360501,0.104714364,1.0672728,-1.7920291,-0.21065648,0.63878673,-2.1404622,1.5,0.0,0.0,0.28024542,0.32833204,0.19147114,-0.03707628,0.17789212,-0.20254746,-0.25671327,-0.23141995,0.17339924,-0.25644353,-0.17545037,-0.16548266,-0.16729957,4.0144477,-0.37775654,0.00762824,-0.019657854,-0.07660579,0.9968385
1.4639915,-0.032712523,0.30173016,-0.043130506,-0.4608406,-0.29601142,0.48775706,-0.16691346,-1.7825023,-0.23245074,0.9578503,-1.5763139,0.09404134,1.1462145,-1.7368804,-0.2529824,0.41188487,-1.9237515,1.5,0.0,0.0,0.28676575,0.37056136,0.19137576,-0.032917768,0.15308592,-0.20121948,-0.2633627,-0.25886092,0.1722047,-0.26312035,-0.12890562,-0.17610475,-0.17537272,4.042564,-0.38263172,0.009500131,-0.025271697,-0.08012356,0.9964192
1.4869328,-0.07599583,0.32343617,0.1727017,0.49623582,-0.114821576,0.39002112,-0.107897945,-1.6466129,-0.22757271,1.001657,-1.5086502,0.08654277,1.1778381,-1.6389784,-0.25737205,0.26406363,-1.6884804,1.5,0.0,0.0,0.29466122,0.39955416,0.19685723,-0.05376877,0.12730649,-0.19961092,-0.2714293,-0.28611857,0.17254654,-0.27134845,-0.08556856,-0.18577348,-0.19246712,4.0711336,-0.38866428,0.011863247,-0.024080412,-0.082267284,0.99624866
1.5031343,-0.06920157,0.14774957,-0.32283598,0.14888011,-0.16357248,0.27908733,0.06336978,-1.5726035,-0.19494542,1.0116549,-1.5521206,0.09370141,1.2161868,-1.5736288,-0.23710379,0.21091992,-1.5225348,1.5,0.0,0.0,0.3003568,0.40033865,0.20666987,-0.10394505,0.1008612,-0.19797744,-0.2773128,-0.31347638,0.17302208,-0.2773939,-0.05776123,-0.19196612,-0.21723732,4.10024,-0.39512548,0.010999824,-0.021590332,-0.08408855,0.9961636
1.5174251,-0.05687531,-0.10145174,-0.5150265,0.045409076,-0.08490454,0.16785154,0.30530113,-1.5611479,-0.16519114,0.9822471,-1.7057356,0.11323021,1.2948172,-1.6200665,-0.21132895,0.25813416,-1.4872475,1.5,0.0,0.0,0.30134442,0.36900494,0.2073266,-0.17012149,0.1037985,-0.18900497,-0.2722024,-0.33842337,0.1743014,-0.27288485,-0.05217943,-0.1939526,-0.24025522,4.1299434,-0.40142277,0.0071584135,-0.021036657,-0.085475594,0.99609244
1.4995,-0.05153452,-0.36290193,-0.9925081,0.25463027,0.17781818,0.0968348,0.5184278,-1.5424037,-0.15650447,0.910833,-1.913028,0.15268894,1.3703071,-1.7580491,-0.18391612,0.37908125,-1.4889904,1.5,0.0,0.0,0.29745382,0.3114695,0.19069253,-0.22843891,0.13719371,-0.18091545,-0.2511897,-0.35024416,0.17650662,-0.25367162,-0.06726977,-0.19247039,-0.2524257,4.159702,-0.40757558,-0.00018010821,-0.019483214,-0.08512265,0.9961799
1.4576614,-0.029810013,-0.3634275,-0.5674959,0.18156736,0.21043456,0.11479509,0.64708906,-1.638178,-0.1856104,0.7590642,-2.0893621,0.19397481,1.4045796,-1.9468911,-0.16801266,0.51096463,-1.5908756,1.5,0.0,0.0,0.29117158,0.25167724,0.17070714,-0.26766402,0.18294743,-0.17840289,-0.21352139,-0.34168136,0.18006982,-0.22781168,-0.10128987,-0.1919817,-0.26745862,4.1888056,-0.41331542,-0.007909125,-0.016642148,-0.08316766,0.99636525
1.4513987,-0.011214681,-0.29306638,-0.4088277,-0.16239718,0.20987378,0.12462589,0.76931244,-1.7011064,-0.25441462,0.5167362,-2.1754081,0.23732689,1.3762596,-2.128294,-0.1591737,0.6432556,-1.6730424,1.5,0.0,0.0,0.2857972,0.22406015,0.17013429,-0.26211008,0.22992253,-0.18113668,-0.16754968,-0.3150099,0.18121918,-0.20216922,-0.1304645,-0.19107722,-0.26198214,4.2175064,-0.418516,-0.01257632,-0.01650375,-0.08111502,0.9964888
1.4527746,-0.015103728,-0.18917178,-0.24860814,-0.32143807,0.26200503,0.12949711,0.88201714,-1.7303706,-0.33922654,0.22647604,-2.159224,0.2832832,1.2778744,-2.2573297,-0.15305322,0.7740382,-1.7313048,1.5,0.0,0.0,0.28229088,0.1971929,0.16953321,-0.25866002,0.27498993,-0.18472575,-0.11893742,-0.27893066,0.18325122,-0.17823854,-0.1593527,-0.19001564,-0.2584118,4.2461085,-0.42350394,-0.015491035,-0.018610688,-0.078781866,0.9965978
1.4606739,-0.023598969,-0.06457411,-0.23412253,-0.24597664,0.31852975,0.13276242,0.9790986,-1.7285986,-0.41393498,-0.044316977,-2.0561821,0.32533962,1.119759,-2.3053129,-0.14494044,0.89482325,-1.7587004,1.5,0.0,0.0,0.28129077,0.17097566,0.16904044,-0.25774947,0.31796128,-0.18427296,-0.07304451,-0.24240795,0.18612674,-0.15918407,-0.18808486,-0.18849209,-0.2574149,4.274729,-0.42849442,-0.017845096,-0.0208436,-0.07588971,0.9967386
1.4802201,-0.016857132,0.0741564,-0.24886672,-0.09298666,0.32949436,0.13573484,1.0565865,-1.6981211,-0.4625435,-0.2369712,-1.9074413,0.3560549,0.92686766,-2.2664406,-0.13341013,0.99613863,-1.7493064,1.5,0.0,0.0,0.28313217,0.14503756,0.168544,-0.25971448,0.35826752,-0.17974034,-0.03680314,-0.20950516,0.18944128,-0.14947408,-0.21674734,-0.18675223,-0.2593279,4.3035955,-0.4332828,-0.020356957,-0.021851312,-0.07260226,0.9969138
1.5050288,0.0012302017,0.21172564,-0.13716653,0.03580208,0.2794565,0.13681439,1.1121316,-1.6386297,-0.47059202,-0.3240317,-1.7551061,0.36924163,0.72705734,-2.1459322,-0.12142569,1.0705218,-1.7011158,1.5,0.0,0.0,0.28784767,0.11897675,0.1678881,-0.26458487,0.3928048,-0.17627656,-0.017766833,-0.17829551,0.19350117,-0.15146416,-0.24529761,-0.18532665,-0.264218,4.332894,-0.43755946,-0.022535473,-0.021620993,-0.06942062,0.99709857
1.5203316,0.0132722715,0.3229576,-0.15427232,0.33947006,0.06023106,0.13753922,1.1450907,-1.552789,-0.42848814,-0.29764616,-1.6298355,0.35890684,0.55733293,-1.9758288,-0.11095425,1.1102443,-1.6141264,1.5,0.0,0.0,0.29502755,0.092276804,0.16724691,-0.271949,0.418134,-0.1792931,-0.023282915,-0.14671823,0.19833024,-0.16524445,-0.2731224,-0.18507238,-0.2717495,4.362615,-0.44125807,-0.024730511,-0.019179296,-0.067744225,0.9972118
1.5139391,0.00061816804,0.23973046,0.06064368,0.22819999,0.14644966,0.13657485,1.1633236,-1.4505668,-0.34166366,-0.17256977,-1.5353072,0.32400128,0.4394972,-1.7839706,-0.102899134,1.1327177,-1.5130465,1.5,0.0,0.0,0.3019049,0.06548476,0.1667515,-0.27900472,0.42748424,-0.19169018,-0.05693099,-0.11785333,0.2026128,-0.18633345,-0.30072564,-0.18474746,-0.27888384,4.3924894,-0.44492617,-0.025722707,-0.016594617,-0.066325426,0.99732834
1.501558,-0.011572815,0.034984373,0.54502577,0.21380875,0.21058941,0.15270905,1.105418,-1.4739056,-0.24129698,0.0029132834,-1.508518,0.26472768,0.38674316,-1.6574128,-0.083512306,1.214593,-1.4984581,1.5,0.0,0.0,0.3052781,0.038964443,0.16673402,-0.28258914,0.4145502,-0.20502041,-0.11562233,-0.09814294,0.20409958,-0.21391866,-0.3279694,-0.18319057,-0.2824706,4.4222884,-0.44897446,-0.022974517,-0.014707782,-0.064054005,0.9975735
1.5088345,-0.008983731,-0.20274456,0.56290317,0.42441094,0.16374148,0.18081556,1.0065825,-1.6313281,-0.17486635,0.20882958,-1.5237677,0.20290975,0.4178073,-1.6254175,-0.047030598,1.3133713,-1.5746157,1.5,0.0,0.0,0.30392075,0.05924845,0.17345975,-0.28015196,0.38026685,-0.2029047,-0.17424043,-0.09221649,0.1972705,-0.2358493,-0.3555854,-0.17507595,-0.27157128,4.452255,-0.45315778,-0.018089525,-0.011715176,-0.062007792,0.9978429
1.5201463,0.0004061112,-0.44693208,0.29890007,0.4946312,0.016816892,0.23022747,0.91876334,-1.8759402,-0.15194836,0.41790205,-1.5095123,0.14922272,0.5248943,-1.6015838,0.0047816653,1.3776058,-1.7631488,1.5,0.0,0.0,0.29772618,0.11460488,0.18289985,-0.26149732,0.33051488,-0.19446997,-0.21968904,-0.10452602,0.18632588,-0.24794108,-0.36852023,-0.16215713,-0.25227565,4.4824743,-0.45723784,-0.012819331,-0.0065818573,-0.06126141,0.9980177
1.4930848,-0.0075711985,-0.38586113,0.6370872,0.3322827,-0.03516742,0.3203439,0.81449527,-2.0916429,-0.16233645,0.5437227,-1.5875021,0.14155349,0.6487952,-1.6810586,0.041114286,1.3873777,-2.0103116,1.5,0.0,0.0,0.2897857,0.17132883,0.19189225,-0.21739346,0.2699804,-0.19138142,-0.25804707,-0.13882977,0.17693336,-0.26611915,-0.34880978,-0.14663522,-0.23192331,4.51229,-0.46129522,-0.0069142445,-0.0024458747,-0.06158755,0.9980747
1.4696157,-0.003948812,-0.23877712,0.23974305,-0.33629936,-0.08967876,0.4421487,0.62404066,-2.212617,-0.17029317,0.6722511,-1.6618935,0.13768551,0.7772974,-1.7404016,0.014789932,1.3034949,-2.204933,1.5,0.0,0.0,0.2840852,0.21355236,0.20084302,-0.16280252,0.23961397,-0.19057947,-0.26037863,-0.16746107,0.17684336,-0.2602056,-0.30662802,-0.1362994,-0.20966312,4.5415263,-0.46515605,-0.003790071,-0.00336362,-0.062263865,0.9980469
1.4372084,0.0010562079,-0.08483635,0.29753247,-0.35759196,-0.13937841,0.5443349,0.34965655,-2.1998148,-0.17618884,0.78552216,-1.6921762,0.13121212,0.8980382,-1.7695051,-0.064773746,1.1049396,-2.281487,1.5,0.0,0.0,0.2815115,0.2533923,0.2050261,-0.10880718,0.21226716,-0.1899793,-0.25765222,-0.19531292,0.17640157,-0.2576474,-0.25894544,-0.14108463,-0.18790165,4.5701346,-0.46881855,-0.00064688636,-0.0066863713,-0.0634211,0.99796426
1.435582,-0.0012539345,0.06133891,0.36709267,-0.40260464,-0.2576363,0.5790565,0.07847094,-2.0678923,-0.18332238,0.8810619,-1.6891415,0.11749044,1.0029169,-1.7645681,-0.15285586,0.84110945,-2.2293422,1.5,0.0,0.0,0.28215587,0.2966969,0.20274894,-0.06785147,0.18632904,-0.18917567,-0.25849205,-0.2228333,0.1754027,-0.25836933,-0.21253805,-0.15428908,-0.17401229,4.5984006,-0.47245914,0.004357855,-0.010590812,-0.06566222,0.99777615
1.4647535,-0.021771835,0.19169134,0.08173836,-0.44881466,-0.3368056,0.5437771,-0.10787749,-1.8740934,-0.18452848,0.9577667,-1.6538439,0.10415973,1.0910972,-1.7278906,-0.22477351,0.57760537,-2.066495,1.5,0.0,0.0,0.28575677,0.3421969,0.19838083,-0.046979427,0.16093636,-0.18791418,-0.2622556,-0.25063866,0.17404397,-0.2620985,-0.16691317,-0.16754451,-0.17220727,4.626875,-0.47653726,0.007911863,-0.015022747,-0.06904967,0.9974688
1.4940679,-0.049449988,0.29403758,-0.053741977,0.04008596,-0.19726287,0.4592907,-0.15496506,-1.6971419,-0.17939077,1.014087,-1.5938467,0.096415184,1.1457032,-1.6527374,-0.25910097,0.3698884,-1.8324043,1.5,0.0,0.0,0.29189155,0.38257283,0.19776918,-0.04971066,0.13511546,-0.18649518,-0.2685483,-0.27854392,0.17340592,-0.26850802,-0.12071671,-0.18000558,-0.18178195,4.6558127,-0.4814453,0.009228464,-0.016508117,-0.071963035,0.997228
1.5184718,-0.080864996,0.21800931,0.24763471,0.6671882,-0.06849077,0.3556491,-0.050392482,-1.5811553,-0.16605026,1.0400393,-1.5582547,0.09057944,1.1625665,-1.5446419,-0.2542105,0.25048643,-1.6127827,1.5,0.0,0.0,0.2979734,0.4029342,0.20364411,-0.081558794,0.10823376,-0.18490075,-0.27483988,-0.3061521,0.17413071,-0.27495545,-0.08206102,-0.1902831,-0.2016113,4.68533,-0.48728585,0.011868733,-0.012510073,-0.07340527,0.9971531
1.5329276,-0.06517829,0.003130994,-0.32736608,0.17098832,-0.03209032,0.2295144,0.13765381,-1.5512891,-0.14800406,1.0376494,-1.6293554,0.10177099,1.2535962,-1.5368241,-0.2339324,0.22567177,-1.4961212,1.5,0.0,0.0,0.30032027,0.38920623,0.21140197,-0.14138177,0.09123441,-0.18048276,-0.27737257,-0.33400196,0.17509125,-0.27750742,-0.062987216,-0.19488285,-0.22662158,4.7153935,-0.4932309,0.011589463,-0.009634159,-0.07416567,0.997132
1.5367328,-0.06285881,-0.23897724,-0.631304,0.3438281,0.04674468,0.12691121,0.35818094,-1.5321937,-0.13843352,1.0002921,-1.7874541,0.13146518,1.3720812,-1.6357435,-0.20613107,0.2762261,-1.4854834,1.5,0.0,0.0,0.29778868,0.34741908,0.20142868,-0.20221964,0.10263664,-0.17519021,-0.2674301,-0.3625017,0.1766617,-0.25893015,-0.06416785,-0.19493258,-0.24408448,4.745701,-0.49898353,0.0065204063,-0.0070513473,-0.07413675,0.9972018
1.5135767,-0.06399077,-0.41444072,-0.01346762,0.37746334,0.28138602,0.11912991,0.50463253,-1.6077505,-0.15355295,0.91543734,-1.9954258,0.1655421,1.446584,-1.816041,-0.18745765,0.39234802,-1.5164359,1.5,0.0,0.0,0.29086763,0.2889399,0.18047675,-0.25385946,0.13696744,-0.17364004,-0.24303138,-0.37334028,0.17982207,-0.22816804,-0.0803056,-0.19218996,-0.2512759,4.7757163,-0.50466776,0.0016029628,-0.0025948107,-0.07186427,0.99740976
1.481808,-0.038486976,-0.35657045,-0.5864742,0.32444865,0.16090527,0.13216758,0.6354285,-1.708033,-0.19517614,0.7408672,-2.132948,0.20107289,1.4605027,-2.0119023,-0.1774179,0.52453065,-1.6183287,1.5,0.0,0.0,0.28342852,0.252754,0.17572041,-0.2596655,0.18286656,-0.17517261,-0.20502654,-0.35592106,0.1808973,-0.19974715,-0.1120657,-0.19182874,-0.2596317,4.8051233,-0.509849,-0.002858183,0.0010920758,-0.06980235,0.99755615
1.4750708,-0.029153164,-0.25476277,-0.31314215,-0.12758496,0.19134255,0.14286901,0.7622611,-1.774551,-0.26072386,0.4881111,-2.1888034,0.24635305,1.4060723,-2.1872842,-0.1684076,0.65538424,-1.6952304,1.5,0.0,0.0,0.27755022,0.22483838,0.17545044,-0.25384405,0.22885478,-0.17924249,-0.16634676,-0.32261375,0.18172595,-0.17633124,-0.14144129,-0.19068918,-0.25367704,4.834183,-0.5145586,-0.0070479875,0.0019448508,-0.067977466,0.99766004
1.4718344,-0.042468645,-0.13437106,-0.2530969,-0.24690658,0.25241673,0.14865302,0.878949,-1.803875,-0.3382875,0.2010051,-2.1513464,0.29159284,1.2798475,-2.3009822,-0.16089082,0.7845245,-1.7474124,1.5,0.0,0.0,0.27395076,0.19768925,0.17528524,-0.25021565,0.2742235,-0.18249254,-0.12518813,-0.28248098,0.18426025,-0.15554684,-0.17043623,-0.18918307,-0.2500863,4.8631144,-0.5192729,-0.0095507195,0.00035651829,-0.06574921,0.9977905
1.4795731,-0.051059943,-0.004639295,-0.29873466,-0.1608373,0.30027348,0.15451136,0.97989047,-1.8022871,-0.40530103,-0.053171914,-2.0353658,0.33171642,1.0974779,-2.3292568,-0.14906138,0.9017729,-1.767147,1.5,0.0,0.0,0.27299327,0.17121619,0.17530109,-0.24936143,0.3183599,-0.18220407,-0.08614893,-0.24407789,0.18718971,-0.14035958,-0.1993447,-0.1871417,-0.24914852,4.892117,-0.524075,-0.012372715,-0.0010684808,-0.06293604,0.9979403
1.4991723,-0.043112837,0.13756655,-0.27038878,-0.03622096,0.3019297,0.15945119,1.0612224,-1.771527,-0.447149,-0.2179925,-1.8831875,0.358369,0.8864495,-2.2688878,-0.13425095,0.99855137,-1.749741,1.5,0.0,0.0,0.2749031,0.14492936,0.17531464,-0.25142014,0.35918936,-0.17938769,-0.057050794,-0.21012007,0.19050023,-0.13491917,-0.22826725,-0.18491139,-0.25114408,4.9214697,-0.5286819,-0.015241432,-0.0014282758,-0.059769094,0.9980949
1.5204015,-0.02901599,0.27216312,-0.13145557,0.11056111,0.22454746,0.16169408,1.1204367,-1.7118746,-0.44941485,-0.26979586,-1.7420776,0.36455297,0.67613924,-2.1316624,-0.12004291,1.0671005,-1.6939929,1.5,0.0,0.0,0.27962598,0.118391156,0.17527264,-0.25631905,0.39226544,-0.17900074,-0.046463177,-0.17760256,0.19470139,-0.14127427,-0.25708884,-0.18305777,-0.25609633,4.9513173,-0.5328368,-0.017410021,-0.0005544861,-0.056909703,0.9982274
1.5312048,-0.028019262,0.34625068,-0.10415309,0.35313606,0.02329616,0.16350211,1.1581563,-1.6275066,-0.40249977,-0.20606737,-1.6371379,0.34515306,0.5062088,-1.9533881,-0.108220585,1.1040021,-1.6036459,1.5,0.0,0.0,0.28628814,0.09113987,0.1754309,-0.2631732,0.4119612,-0.1849749,-0.060452968,-0.14462838,0.19927938,-0.1580582,-0.28519097,-0.18218875,-0.263133,4.9815927,-0.53662944,-0.01930887,0.002183257,-0.055574697,0.9982655
1.5240108,-0.04266595,0.21826681,0.10655444,0.29048252,0.13507031,0.16537616,1.1782647,-1.5378636,-0.31181136,-0.062050402,-1.5749978,0.30121794,0.39678326,-1.7665697,-0.08828927,1.1502558,-1.5341802,1.5,0.0,0.0,0.29175016,0.06388166,0.17586613,-0.26884422,0.41080216,-0.19789296,-0.100547716,-0.11577763,0.20247366,-0.1809305,-0.3132207,-0.18100476,-0.26880994,5.0119505,-0.54058003,-0.019878026,0.0050731804,-0.05430972,0.99831337
1.5217214,-0.04959609,-0.00024868432,0.538653,0.36286458,0.15803297,0.18367794,1.1401798,-1.6002682,-0.2205064,0.1221308,-1.5782865,0.23754922,0.36532167,-1.6655008,-0.059125878,1.2448555,-1.5593209,1.5,0.0,0.0,0.29315105,0.039534975,0.17704912,-0.27057478,0.3866216,-0.20506407,-0.15624769,-0.09844518,0.20168673,-0.20897868,-0.34137845,-0.17543627,-0.26692927,5.0422053,-0.5448217,-0.016823225,0.008151554,-0.052530378,0.99844426
1.531841,-0.043565452,-0.2362901,0.6658217,0.6345042,0.09894541,0.21718815,1.0640723,-1.7979134,-0.17532715,0.32103112,-1.5987452,0.17401406,0.4178361,-1.656181,-0.017547205,1.339614,-1.6829686,1.5,0.0,0.0,0.28968057,0.060532186,0.18337482,-0.26193142,0.34494528,-0.19828613,-0.20447582,-0.097642906,0.1929414,-0.22853851,-0.36406487,-0.16478205,-0.25077003,5.0724955,-0.549075,-0.010910854,0.0130010685,-0.051242035,0.99854213
1.5238596,-0.019711526,-0.34382805,0.7420489,0.23485251,0.04945843,0.27739722,0.9652438,-2.0575287,-0.18741038,0.46097887,-1.6318336,0.14989734,0.5193678,-1.6376827,0.021494739,1.3869698,-1.91341,1.5,0.0,0.0,0.28251007,0.11367411,0.19129865,-0.23577559,0.29352915,-0.19161397,-0.23953289,-0.114792176,0.18151578,-0.23871233,-0.36549905,-0.15088858,-0.22878508,5.1026044,-0.55297023,-0.004091137,0.016650587,-0.050869804,0.9985582
1.499353,-0.009262585,-0.2052875,0.59715486,-0.6056421,-0.12854643,0.377452,0.7956826,-2.2395673,-0.19957037,0.5998535,-1.7160813,0.14161223,0.65933114,-1.7178042,0.0130219795,1.3469021,-2.1478932,1.5,0.0,0.0,0.2763449,0.17099404,0.19717368,-0.18727556,0.2568858,-0.19308594,-0.25259718,-0.14620572,0.18005992,-0.25260565,-0.3326587,-0.13944446,-0.20773235,5.1322722,-0.55638576,0.0015407212,0.013426106,-0.05159053,0.99857694
1.458526,-0.008235236,-0.072977796,0.5350423,-0.7323193,-0.15826684,0.49378526,0.51982343,-2.299563,-0.20714444,0.72689766,-1.7558523,0.13194852,0.79711837,-1.7696685,-0.050110426,1.1819786,-2.2828922,1.5,0.0,0.0,0.27311152,0.21915773,0.20128584,-0.13162202,0.2291828,-0.19213642,-0.2491979,-0.17485443,0.17969531,-0.24920039,-0.2821544,-0.13972192,-0.18700366,5.1613064,-0.5596456,0.0065564057,0.0068070595,-0.05310318,0.99854434
1.4255252,-0.0029186863,0.070905894,0.56659055,-0.6936228,-0.2744266,0.56166375,0.20900665,-2.2112293,-0.2152782,0.83607894,-1.7615932,0.11609027,0.920135,-1.78645,-0.13258682,0.93222076,-2.2850535,1.5,0.0,0.0,0.27313346,0.26534042,0.1997384,-0.08041084,0.20325421,-0.1910612,-0.24936032,-0.20274828,0.17882459,-0.24926418,-0.23081262,-0.14959596,-0.1711733,5.1896343,-0.56284285,0.01301187,-0.00026149754,-0.055560973,0.9983704
1.4362862,-0.0148014,0.2012124,0.3699277,-0.73944324,-0.38380748,0.55712545,-0.033834673,-2.0275211,-0.21935835,0.9255912,-1.7356298,0.09787775,1.0272372,-1.7706149,-0.20797117,0.66113657,-2.1678958,1.5,0.0,0.0,0.27628034,0.31282508,0.194807,-0.04858689,0.17838448,-0.18957166,-0.25263527,-0.23052132,0.17740881,-0.25249955,-0.1837529,-0.160923,-0.16609028,5.217775,-0.56630975,0.018941447,-0.007610936,-0.05933723,0.9980293
1.4694175,-0.04086547,0.31793362,-0.032566234,-0.5873921,-0.34379494,0.49525213,-0.15454637,-1.8282095,-0.21398541,0.9947597,-1.6800019,0.08647144,1.1113094,-1.7202778,-0.25807855,0.4273485,-1.9635419,1.5,0.0,0.0,0.2822566,0.35865054,0.19234036,-0.03868623,0.15349188,-0.18776123,-0.25877464,-0.2584799,0.17622946,-0.2586286,-0.13690926,-0.17146528,-0.17227498,5.246254,-0.5705587,0.0213125,-0.014105395,-0.06340037,0.99766093
1.4887861,-0.07644206,0.37023017,0.13320999,0.30418044,-0.14676093,0.4013154,-0.12311429,-1.676068,-0.20746422,1.0442038,-1.6109892,0.07895972,1.1490296,-1.6256952,-0.27034047,0.26980558,-1.7268337,1.5,0.0,0.0,0.2901338,0.3924193,0.19611621,-0.053399965,0.12772901,-0.18582371,-0.2668324,-0.2861214,0.17653282,-0.26682884,-0.09274998,-0.18128853,-0.18800949,5.2751536,-0.5758792,0.023448665,-0.01449735,-0.06598223,0.9974399
1.5105051,-0.0733801,0.19733256,-0.23996343,-0.027261116,-0.19656384,0.28926116,0.031725675,-1.5869099,-0.18067163,1.0504317,-1.6282903,0.08547638,1.1843985,-1.5588574,-0.25539508,0.20505062,-1.5467561,1.5,0.0,0.0,0.29617706,0.39886206,0.20665549,-0.09808989,0.10131688,-0.18392934,-0.2730695,-0.31378004,0.17698087,-0.27322328,-0.06246789,-0.18851265,-0.21210644,5.30458,-0.5815924,0.023011552,-0.013836551,-0.068139695,0.99731445
1.5296596,-0.06398731,-0.055159684,-0.50336343,-0.1794878,-0.13493216,0.17539392,0.26419762,-1.5707899,-0.1569913,1.0131726,-1.7569066,0.10408573,1.2670377,-1.6046486,-0.23140474,0.23822424,-1.4957618,1.5,0.0,0.0,0.29758233,0.37248403,0.21062331,-0.16182132,0.10158681,-0.17708421,-0.26965356,-0.33738682,0.17841135,-0.2701039,-0.05351378,-0.19165021,-0.23598725,5.3346233,-0.5871106,0.01937653,-0.015435085,-0.070010565,0.9972386
1.5160722,-0.06145869,-0.31978923,-0.9770946,0.023252903,0.09046906,0.09348475,0.4828519,-1.5363376,-0.15195721,0.9395241,-1.945444,0.14014392,1.3554736,-1.7400793,-0.20498726,0.3411173,-1.4872656,1.5,0.0,0.0,0.29414275,0.31911778,0.19695331,-0.21959086,0.1335234,-0.17143944,-0.25053903,-0.3497179,0.18013488,-0.25183922,-0.06449388,-0.19082828,-0.24910913,5.3647747,-0.59245825,0.012096663,-0.016356682,-0.07046663,0.99730664
1.4821086,-0.03166569,-0.34692886,-0.7062608,0.016526816,0.12775843,0.11509822,0.6154046,-1.6300652,-0.1798632,0.7966552,-2.117407,0.17830281,1.4020177,-1.9257549,-0.18694058,0.47873017,-1.5954926,1.5,0.0,0.0,0.2880854,0.258591,0.17639878,-0.2643816,0.17777309,-0.17108984,-0.21472533,-0.34405738,0.18256213,-0.22629948,-0.0928195,-0.19078861,-0.2641641,5.3944187,-0.59733737,0.0028576418,-0.015404409,-0.0692804,0.99747425
